"","TAXON","latitude","longitude","decimalLatitude","decimalLongitude"
"1","Astragalus gilviflorus var. gilviflorus","49.6N"," 110.3W",49.6,-110.3
"2","Astragalus gilviflorus var. gilviflorus","50.0N"," 110.8W",50,-110.8
"3","Astragalus gilviflorus var. gilviflorus","49.1N"," 112.4W",49.1,-112.4
"4","Astragalus microcystis","49.0N"," 117.4W",49,-117.4
"5","Astragalus microcystis","49.0N"," 117.4W",49,-117.4
"6","Astragalus microcystis","49.0N"," 117.4W",49,-117.4
"7","Astragalus racemosus var. racemosus","50.0N"," 105.2W",50,-105.2
"8","Astragalus robbinsii var. fernaldii","51.4N"," 57.2W",51.4,-57.2
"9","Astragalus robbinsii var. fernaldii","51.4N"," 57.2W",51.4,-57.2
"10","Astragalus robbinsii var. fernaldii","51.4N"," 57.2W",51.4,-57.2
"11","Astragalus robbinsii var. fernaldii","51.4N"," 57.2W",51.4,-57.2
"12","Astragalus robbinsii var. fernaldii","51.4N"," 57.1W",51.4,-57.1
"13","Astragalus robbinsii var. fernaldii","51.4N"," 57.1W",51.4,-57.1
"14","Astragalus robbinsii var. fernaldii","51.6N"," 55.4W",51.6,-55.4
"15","Astragalus robbinsii var. fernaldii","51.4N"," 57.2W",51.4,-57.2
"16","Astragalus robbinsii var. fernaldii","51.0N"," 79.6W",51,-79.6
"17","Astragalus robbinsii var. fernaldii","51.0N"," 79.6W",51,-79.6
"18","Astragalus robbinsii var. fernaldii","51.0N"," 79.6W",51,-79.6
"19","Astragalus robbinsii var. fernaldii","51.4N"," 57.1W",51.4,-57.1
"20","Astragalus robbinsii var. fernaldii","51.4N"," 57.1W",51.4,-57.1
"21","Chenopodium berlandieri var. bushianum","42.9N"," 79.1W",42.9,-79.1
"22","Chenopodium berlandieri var. bushianum","45.7N"," 73.5W",45.7,-73.5
"23","Chenopodium berlandieri var. bushianum","45.7N"," 73.5W",45.7,-73.5
"24","Chenopodium berlandieri var. bushianum","44.0N"," 59.8W",44,-59.8
"25","Claytonia perfoliata subsp. intermontana","50.2N"," 121.6W",50.2,-121.6
"26","Claytonia perfoliata subsp. intermontana","49.6N"," 121.4W",49.6,-121.4
"27","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"28","Coleataenia longifolia","44.4N"," 64.8W",44.4,-64.8
"29","Coleataenia longifolia","43.7N"," 66.0W",43.7,-66
"30","Coleataenia longifolia","44.0N"," 65.7W",44,-65.7
"31","Coleataenia longifolia","44.2N"," 64.5W",44.2,-64.5
"32","Coleataenia longifolia","44.2N"," 64.5W",44.2,-64.5
"33","Coleataenia longifolia","43.9N"," 65.8W",43.9,-65.8
"34","Coleataenia longifolia","44.1N"," 65.0W",44.1,-65
"35","Coleataenia longifolia","44.2N"," 64.8W",44.2,-64.8
"36","Coleataenia longifolia","44.1N"," 65.0W",44.1,-65
"37","Coleataenia longifolia","44.4N"," 64.8W",44.4,-64.8
"38","Coleataenia longifolia","44.3N"," 65.0W",44.3,-65
"39","Coleataenia longifolia","44.3N"," 65.0W",44.3,-65
"40","Coleataenia longifolia","44.3N"," 64.8W",44.3,-64.8
"41","Coleataenia longifolia","44.3N"," 65.0W",44.3,-65
"42","Coleataenia longifolia","44.4N"," 64.8W",44.4,-64.8
"43","Coleataenia longifolia","43.0N"," 65.0W",43,-65
"44","Coleataenia longifolia","43.9N"," 65.9W",43.9,-65.9
"45","Coleataenia longifolia","43.9N"," 65.8W",43.9,-65.8
"46","Coleataenia longifolia","43.8N"," 65.2W",43.8,-65.2
"47","Coleataenia longifolia","44.1N"," 65.9W",44.1,-65.9
"48","Coleataenia longifolia","44.1N"," 65.8W",44.1,-65.8
"49","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"50","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"51","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"52","Coleataenia longifolia","44.3N"," 64.9W",44.3,-64.9
"53","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"54","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"55","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"56","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"57","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"58","Coleataenia longifolia","44.0N"," 65.8W",44,-65.8
"59","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"60","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"61","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"62","Coleataenia longifolia","43.9N"," 66.1W",43.9,-66.1
"63","Coleataenia longifolia","43.9N"," 66.0W",43.9,-66
"64","Coleataenia longifolia","44.1N"," 64.6W",44.1,-64.6
"65","Coleataenia longifolia","44.1N"," 64.6W",44.1,-64.6
"66","Coleataenia longifolia subsp. longifolia","43.9N"," 66.0W",43.9,-66
"67","Coleataenia longifolia subsp. longifolia","44.4N"," 64.8W",44.4,-64.8
"68","Coleataenia longifolia subsp. longifolia","43.7N"," 66.0W",43.7,-66
"69","Coleataenia longifolia subsp. longifolia","44.0N"," 65.7W",44,-65.7
"70","Coleataenia longifolia subsp. longifolia","44.2N"," 64.5W",44.2,-64.5
"71","Coleataenia longifolia subsp. longifolia","44.2N"," 64.5W",44.2,-64.5
"72","Coleataenia longifolia subsp. longifolia","43.9N"," 65.8W",43.9,-65.8
"73","Coleataenia longifolia subsp. longifolia","44.1N"," 65.0W",44.1,-65
"74","Coleataenia longifolia subsp. longifolia","44.2N"," 64.8W",44.2,-64.8
"75","Coleataenia longifolia subsp. longifolia","44.1N"," 65.0W",44.1,-65
"76","Coleataenia longifolia subsp. longifolia","44.4N"," 64.8W",44.4,-64.8
"77","Coleataenia longifolia subsp. longifolia","44.3N"," 65.0W",44.3,-65
"78","Coleataenia longifolia subsp. longifolia","44.3N"," 65.0W",44.3,-65
"79","Coleataenia longifolia subsp. longifolia","44.3N"," 64.8W",44.3,-64.8
"80","Coleataenia longifolia subsp. longifolia","44.3N"," 65.0W",44.3,-65
"81","Coleataenia longifolia subsp. longifolia","44.4N"," 64.8W",44.4,-64.8
"82","Coleataenia longifolia subsp. longifolia","43.0N"," 65.0W",43,-65
"83","Coleataenia longifolia subsp. longifolia","43.9N"," 65.9W",43.9,-65.9
"84","Coleataenia longifolia subsp. longifolia","43.9N"," 65.8W",43.9,-65.8
"85","Coleataenia longifolia subsp. longifolia","43.8N"," 65.2W",43.8,-65.2
"86","Coleataenia longifolia subsp. longifolia","44.1N"," 65.9W",44.1,-65.9
"87","Coleataenia longifolia subsp. longifolia","44.3N"," 64.9W",44.3,-64.9
"88","Coleataenia longifolia subsp. longifolia","43.9N"," 66.0W",43.9,-66
"89","Coleataenia longifolia subsp. longifolia","44.0N"," 65.8W",44,-65.8
"90","Coleataenia longifolia subsp. longifolia","44.0N"," 65.8W",44,-65.8
"91","Coleataenia longifolia subsp. longifolia","44.0N"," 65.8W",44,-65.8
"92","Coleataenia longifolia subsp. longifolia","44.0N"," 65.8W",44,-65.8
"93","Coleataenia longifolia subsp. longifolia","43.9N"," 66.0W",43.9,-66
"94","Coleataenia longifolia subsp. longifolia","43.9N"," 66.0W",43.9,-66
"95","Coleataenia longifolia subsp. longifolia","43.9N"," 66.0W",43.9,-66
"96","Coleataenia longifolia subsp. longifolia","43.9N"," 66.1W",43.9,-66.1
"97","Coleataenia longifolia subsp. longifolia","44.1N"," 64.6W",44.1,-64.6
"98","Coleataenia longifolia subsp. longifolia","44.1N"," 64.6W",44.1,-64.6
"99","Elymus glaucus subsp. virescens","55.8N"," 124.8W",55.8,-124.8
"100","Elymus glaucus subsp. virescens","56.1N"," 125.2W",56.1,-125.2
"101","Elymus glaucus subsp. virescens","56.0N"," 122.2W",56,-122.2
"102","Elymus glaucus subsp. virescens","53.3N"," 132.1W",53.3,-132.1
"103","Elymus glaucus subsp. virescens","53.3N"," 132.1W",53.3,-132.1
"104","Elymus glaucus subsp. virescens","51.1N"," 125.1W",51.1,-125.1
"105","Elymus glaucus subsp. virescens","54.5N"," 128.5W",54.5,-128.5
"106","Elymus glaucus subsp. virescens","54.0N"," 126.7W",54,-126.7
"107","Elymus glaucus subsp. virescens","59.6N"," 129.2W",59.6,-129.2
"108","Elymus glaucus subsp. virescens","55.2N"," 121.3W",55.2,-121.3
"109","Elymus glaucus subsp. virescens","56.9N"," 125.0W",56.9,-125
"110","Elymus glaucus subsp. virescens","58.7N"," 122.5W",58.7,-122.5
"111","Elymus glaucus subsp. virescens","56.9N"," 125.1W",56.9,-125.1
"112","Elymus glaucus subsp. virescens","55.2N"," 121.3W",55.2,-121.3
"113","Elymus glaucus subsp. virescens","55.3N"," 123.1W",55.3,-123.1
"114","Elymus glaucus subsp. virescens","55.4N"," 122.6W",55.4,-122.6
"115","Elymus glaucus subsp. virescens","54.0N"," 126.1W",54,-126.1
"116","Elymus glaucus subsp. virescens","53.7N"," 122.7W",53.7,-122.7
"117","Elymus glaucus subsp. virescens","49.2N"," 125.4W",49.2,-125.4
"118","Elymus glaucus subsp. virescens","52.9N"," 127.1W",52.9,-127.1
"119","Elymus glaucus subsp. virescens","52.8N"," 121.0W",52.8,-121
"120","Elymus glaucus subsp. virescens","52.8N"," 121.0W",52.8,-121
"121","Elymus glaucus subsp. virescens","52.8N"," 121.0W",52.8,-121
"122","Elymus glaucus subsp. virescens","48.4N"," 124.0W",48.4,-124
"123","Elymus glaucus subsp. virescens","58.8N"," 122.7W",58.8,-122.7
"124","Elymus glaucus subsp. virescens","49.2N"," 124.6W",49.2,-124.6
"125","Elymus glaucus subsp. virescens","48.6N"," 124.4W",48.6,-124.4
"126","Elymus glaucus subsp. virescens","48.5N"," 123.3W",48.5,-123.3
"127","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"128","Elymus glaucus subsp. virescens","53.1N"," 132.0W",53.1,-132
"129","Elymus glaucus subsp. virescens","53.6N"," 131.9W",53.6,-131.9
"130","Elymus glaucus subsp. virescens","49.1N"," 120.8W",49.1,-120.8
"131","Elymus glaucus subsp. virescens","54.2N"," 130.3W",54.2,-130.3
"132","Elymus glaucus subsp. virescens","65.8N"," 129.0W",65.8,-129
"133","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"134","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"135","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"136","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"137","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"138","Elymus glaucus subsp. virescens","49.3N"," 124.6W",49.3,-124.6
"139","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"140","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"141","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"142","Elymus glaucus subsp. virescens","49.1N"," 125.4W",49.1,-125.4
"143","Elymus glaucus subsp. virescens","48.4N"," 123.4W",48.4,-123.4
"144","Elymus glaucus subsp. virescens","51.3N"," 117.5W",51.3,-117.5
"145","Elymus glaucus subsp. virescens","49.0N"," 121.4W",49,-121.4
"146","Elymus glaucus subsp. virescens","49.2N"," 121.4W",49.2,-121.4
"147","Elymus glaucus subsp. virescens","49.4N"," 122.0W",49.4,-122
"148","Elymus glaucus subsp. virescens","49.2N"," 121.4W",49.2,-121.4
"149","Elymus glaucus subsp. virescens","53.1N"," 121.5W",53.1,-121.5
"150","Fragaria ×ananassa","52.3N"," 113.8W",52.3,-113.8
"151","Fragaria ×ananassa","49.6N"," 125.1W",49.6,-125.1
"152","Fragaria ×ananassa","49.5N"," 123.3W",49.5,-123.3
"153","Fragaria ×ananassa","49.8N"," 122.9W",49.8,-122.9
"154","Fragaria ×ananassa","49.9N"," 125.1W",49.9,-125.1
"155","Fragaria ×ananassa","43.6N"," 79.4W",43.6,-79.4
"156","Fragaria ×ananassa","49.4N"," 123.2W",49.4,-123.2
"157","Fragaria ×ananassa","49.4N"," 123.2W",49.4,-123.2
"158","Fragaria ×ananassa","49.4N"," 123.1W",49.4,-123.1
"159","Fragaria ×ananassa","49.0N"," 122.2W",49,-122.2
"160","Fragaria ×ananassa","43.4N"," 79.8W",43.4,-79.8
"161","Fragaria ×ananassa","43.7N"," 79.3W",43.7,-79.3
"162","Fragaria ×ananassa","49.1N"," 122.6W",49.1,-122.6
"163","Fragaria ×ananassa","49.1N"," 122.6W",49.1,-122.6
"164","Fragaria ×ananassa","49.1N"," 122.6W",49.1,-122.6
"165","Fragaria ×ananassa","44.3N"," 76.4W",44.3,-76.4
"166","Fragaria ×ananassa","46.5N"," 67.6W",46.5,-67.6
"167","Fragaria ×ananassa","44.9N"," 76.2W",44.9,-76.2
"168","Fragaria ×ananassa","58.0N"," 122.8W",58,-122.8
"169","Fragaria ×ananassa","49.2N"," 122.9W",49.2,-122.9
"170","Fragaria ×ananassa","60.0N"," 128.4W",60,-128.4
"171","Fragaria ×ananassa","50.3N"," 122.0W",50.3,-122
"172","Fragaria ×ananassa","54.7N"," 127.0W",54.7,-127
"173","Fragaria ×ananassa","50.2N"," 123.9W",50.2,-123.9
"174","Fragaria ×ananassa","50.8N"," 121.6W",50.8,-121.6
"175","Fragaria ×ananassa","45.5N"," 66.1W",45.5,-66.1
"176","Fragaria ×ananassa","51.7N"," 122.4W",51.7,-122.4
"177","Fragaria ×ananassa","52.4N"," 122.4W",52.4,-122.4
"178","Fragaria ×ananassa","49.4N"," 123.5W",49.4,-123.5
"179","Fragaria ×ananassa","49.4N"," 124.6W",49.4,-124.6
"180","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"181","Fragaria ×ananassa","49.8N"," 123.9W",49.8,-123.9
"182","Fragaria ×ananassa","49.8N"," 124.5W",49.8,-124.5
"183","Fragaria ×ananassa","48.9N"," 123.5W",48.9,-123.5
"184","Fragaria ×ananassa","50.1N"," 127.5W",50.1,-127.5
"185","Fragaria ×ananassa","49.5N"," 124.8W",49.5,-124.8
"186","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"187","Fragaria ×ananassa","50.7N"," 127.4W",50.7,-127.4
"188","Fragaria ×ananassa","54.3N"," 128.6W",54.3,-128.6
"189","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"190","Fragaria ×ananassa","49.2N"," 121.9W",49.2,-121.9
"191","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"192","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"193","Fragaria ×ananassa","49.6N"," 116.0W",49.6,-116
"194","Fragaria ×ananassa","50.1N"," 126.2W",50.1,-126.2
"195","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"196","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"197","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"198","Fragaria ×ananassa","48.4N"," 123.7W",48.4,-123.7
"199","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"200","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"201","Fragaria ×ananassa","49.2N"," 122.6W",49.2,-122.6
"202","Fragaria ×ananassa","49.3N"," 124.9W",49.3,-124.9
"203","Fragaria ×ananassa","50.0N"," 122.8W",50,-122.8
"204","Fragaria ×ananassa","49.9N"," 124.8W",49.9,-124.8
"205","Fragaria ×ananassa","49.5N"," 123.4W",49.5,-123.4
"206","Fragaria ×ananassa","54.6N"," 126.7W",54.6,-126.7
"207","Fragaria ×ananassa","49.9N"," 124.8W",49.9,-124.8
"208","Fragaria ×ananassa","50.0N"," 124.8W",50,-124.8
"209","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"210","Fragaria ×ananassa","49.9N"," 124.8W",49.9,-124.8
"211","Fragaria ×ananassa","49.4N"," 123.3W",49.4,-123.3
"212","Fragaria ×ananassa","49.3N"," 123.1W",49.3,-123.1
"213","Fragaria ×ananassa","48.4N"," 123.4W",48.4,-123.4
"214","Fragaria ×ananassa subsp. ananassa","49.2N"," 122.9W",49.2,-122.9
"215","Fragaria ×ananassa subsp. cuneifolia","49.6N"," 125.1W",49.6,-125.1
"216","Fragaria ×ananassa subsp. cuneifolia","49.5N"," 123.3W",49.5,-123.3
"217","Fragaria ×ananassa subsp. cuneifolia","49.8N"," 122.9W",49.8,-122.9
"218","Fragaria ×ananassa subsp. cuneifolia","49.9N"," 125.1W",49.9,-125.1
"219","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.2W",49.4,-123.2
"220","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.2W",49.4,-123.2
"221","Fragaria ×ananassa subsp. cuneifolia","58.0N"," 122.8W",58,-122.8
"222","Fragaria ×ananassa subsp. cuneifolia","60.0N"," 128.4W",60,-128.4
"223","Fragaria ×ananassa subsp. cuneifolia","50.3N"," 122.0W",50.3,-122
"224","Fragaria ×ananassa subsp. cuneifolia","54.7N"," 127.0W",54.7,-127
"225","Fragaria ×ananassa subsp. cuneifolia","50.2N"," 123.9W",50.2,-123.9
"226","Fragaria ×ananassa subsp. cuneifolia","50.8N"," 121.6W",50.8,-121.6
"227","Fragaria ×ananassa subsp. cuneifolia","51.7N"," 122.4W",51.7,-122.4
"228","Fragaria ×ananassa subsp. cuneifolia","52.4N"," 122.4W",52.4,-122.4
"229","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.5W",49.4,-123.5
"230","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 124.6W",49.4,-124.6
"231","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"232","Fragaria ×ananassa subsp. cuneifolia","49.8N"," 123.9W",49.8,-123.9
"233","Fragaria ×ananassa subsp. cuneifolia","49.8N"," 124.5W",49.8,-124.5
"234","Fragaria ×ananassa subsp. cuneifolia","48.9N"," 123.5W",48.9,-123.5
"235","Fragaria ×ananassa subsp. cuneifolia","50.1N"," 127.5W",50.1,-127.5
"236","Fragaria ×ananassa subsp. cuneifolia","49.5N"," 124.8W",49.5,-124.8
"237","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"238","Fragaria ×ananassa subsp. cuneifolia","50.7N"," 127.4W",50.7,-127.4
"239","Fragaria ×ananassa subsp. cuneifolia","54.3N"," 128.6W",54.3,-128.6
"240","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"241","Fragaria ×ananassa subsp. cuneifolia","49.2N"," 121.9W",49.2,-121.9
"242","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"243","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"244","Fragaria ×ananassa subsp. cuneifolia","49.6N"," 116.0W",49.6,-116
"245","Fragaria ×ananassa subsp. cuneifolia","50.1N"," 126.2W",50.1,-126.2
"246","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"247","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"248","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"249","Fragaria ×ananassa subsp. cuneifolia","48.4N"," 123.7W",48.4,-123.7
"250","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"251","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"252","Fragaria ×ananassa subsp. cuneifolia","49.2N"," 122.6W",49.2,-122.6
"253","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 124.9W",49.3,-124.9
"254","Fragaria ×ananassa subsp. cuneifolia","50.0N"," 122.8W",50,-122.8
"255","Fragaria ×ananassa subsp. cuneifolia","49.9N"," 124.8W",49.9,-124.8
"256","Fragaria ×ananassa subsp. cuneifolia","49.5N"," 123.4W",49.5,-123.4
"257","Fragaria ×ananassa subsp. cuneifolia","54.6N"," 126.7W",54.6,-126.7
"258","Fragaria ×ananassa subsp. cuneifolia","49.9N"," 124.8W",49.9,-124.8
"259","Fragaria ×ananassa subsp. cuneifolia","50.0N"," 124.8W",50,-124.8
"260","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"261","Fragaria ×ananassa subsp. cuneifolia","49.9N"," 124.8W",49.9,-124.8
"262","Fragaria ×ananassa subsp. cuneifolia","49.4N"," 123.3W",49.4,-123.3
"263","Fragaria ×ananassa subsp. cuneifolia","49.3N"," 123.1W",49.3,-123.1
"264","Fragaria ×ananassa subsp. cuneifolia","48.4N"," 123.4W",48.4,-123.4
"265","Frangula purshiana subsp. purshiana","49.3N"," 123.1W",49.3,-123.1
"266","Frangula purshiana subsp. purshiana","49.3N"," 123.1W",49.3,-123.1
"267","Frangula purshiana subsp. purshiana","50.9N"," 119.6W",50.9,-119.6
"268","Frangula purshiana subsp. purshiana","49.3N"," 123.1W",49.3,-123.1
"269","Frangula purshiana subsp. purshiana","49.5N"," 124.8W",49.5,-124.8
"270","Frangula purshiana subsp. purshiana","49.2N"," 122.9W",49.2,-122.9
"271","Frangula purshiana subsp. purshiana","49.1N"," 123.2W",49.1,-123.2
"272","Frangula purshiana subsp. purshiana","49.3N"," 123.2W",49.3,-123.2
"273","Frangula purshiana subsp. purshiana","49.2N"," 117.3W",49.2,-117.3
"274","Frangula purshiana subsp. purshiana","53.7N"," 132.1W",53.7,-132.1
"275","Frangula purshiana subsp. purshiana","48.8N"," 123.1W",48.8,-123.1
"276","Frangula purshiana subsp. purshiana","49.4N"," 126.1W",49.4,-126.1
"277","Frangula purshiana subsp. purshiana","49.3N"," 124.2W",49.3,-124.2
"278","Frangula purshiana subsp. purshiana","49.5N"," 124.8W",49.5,-124.8
"279","Frangula purshiana subsp. purshiana","48.6N"," 123.7W",48.6,-123.7
"280","Frangula purshiana subsp. purshiana","48.4N"," 123.5W",48.4,-123.5
"281","Frangula purshiana subsp. purshiana","48.4N"," 123.5W",48.4,-123.5
"282","Frangula purshiana subsp. purshiana","48.4N"," 123.5W",48.4,-123.5
"283","Frangula purshiana subsp. purshiana","51.0N"," 118.2W",51,-118.2
"284","Frangula purshiana subsp. purshiana","50.6N"," 118.8W",50.6,-118.8
"285","Frangula purshiana subsp. purshiana","48.6N"," 123.4W",48.6,-123.4
"286","Frangula purshiana subsp. purshiana","49.2N"," 121.1W",49.2,-121.1
"287","Frangula purshiana subsp. purshiana","49.1N"," 121.2W",49.1,-121.2
"288","Frangula purshiana subsp. purshiana","48.5N"," 123.5W",48.5,-123.5
"289","Frangula purshiana subsp. purshiana","48.8N"," 123.9W",48.8,-123.9
"290","Frangula purshiana subsp. purshiana","49.6N"," 124.5W",49.6,-124.5
"291","Frangula purshiana subsp. purshiana","48.9N"," 125.1W",48.9,-125.1
"292","Helianthus ×laetiflorus","44.5N"," 77.3W",44.5,-77.3
"293","Helianthus ×laetiflorus","47.0N"," 65.4W",47,-65.4
