TAXON,DMS,,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.1N, 123.2W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.3N, 123.2W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.2N, 117.3W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"53.7N, 132.1W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.8N, 123.1W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.4N, 126.1W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.3N, 124.2W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.5N, 124.8W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.6N, 123.7W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.4N, 123.5W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.4N, 123.5W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.4N, 123.5W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"51.0N, 118.2W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"50.6N, 118.8W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.6N, 123.4W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.2N, 121.1W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.1N, 121.2W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.5N, 123.5W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.8N, 123.9W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"49.6N, 124.5W",,,,,,,,,,,,
Frangula purshiana subsp. purshiana,"48.9N, 125.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"44.5N, 77.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"47.0N, 65.4W",,,,,,,,,,,,
Helianthus ×laetiflorus,"44.1N, 77.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"44.1N, 77.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.4N, 80.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.2N, 81.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.4N, 80.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"44.5N, 77.4W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.3N, 79.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.2N, 60.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.7N, 112.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.2N, 122.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.1N, 72.2W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.4N, 89.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.3N, 75.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.4N, 89.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.9N, 98.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.6N, 114.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.7N, 113.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.7N, 73.5W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.4N, 89.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"50.8N, 100.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"44.1N, 79.5W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.8N, 99.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.8N, 71.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.8N, 71.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.8N, 71.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.8N, 71.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.5N, 66.3W",,,,,,,,,,,,
Helianthus ×laetiflorus,"52.1N, 106.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"53.4N, 117.6W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.7N, 64.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"45.4N, 75.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.1N, 113.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.1N, 113.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.1N, 113.9W",,,,,,,,,,,,
Helianthus ×laetiflorus,"55.0N, 120.0W",,,,,,,,,,,,
Helianthus ×laetiflorus,"50.3N, 107.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"49.2N, 98.7W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"53.7N, 113.2W",,,,,,,,,,,,
Helianthus ×laetiflorus,"53.6N, 113.5W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.8N, 79.2W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"55.4N, 115.5W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.0N, 85.0W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.0N, 85.0W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.4N, 75.0W",,,,,,,,,,,,
Helianthus ×laetiflorus,"46.4N, 75.0W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.3N, 79.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"43.3N, 79.8W",,,,,,,,,,,,
Helianthus ×laetiflorus,"51.1N, 114.1W",,,,,,,,,,,,
Helianthus ×laetiflorus,"64.1N, 139.4W",,,,,,,,,,,,
Helianthus ×laetiflorus,"48.7N, 123.4W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"49.7N, 99.3W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"52.0N, 110.9W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"50.5N, 110.0W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"49.1N, 110.6W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"50.8N, 111.6W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"53.4N, 110.9W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"49.6N, 100.3W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"51.0N, 112.2W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"50.0N, 111.7W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"51.0N, 114.1W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"49.5N, 110.8W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"50.2N, 103.5W",,,,,,,,,,,,
Helianthus petiolaris subsp. petiolaris,"49.7N, 112.8W",,,,,,,,,,,,
Hordeum depressum,"50.7N, 127.4W",,,,,,,,,,,,
Hordeum pusillum,"48.4N, 123.2W",,,,,,,,,,,,
Hordeum pusillum,"48.4N, 123.2W",,,,,,,,,,,,
Hordeum pusillum,"48.4N, 123.4W",,,,,,,,,,,,
Hordeum pusillum,"48.4N, 123.4W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.2N, 115.2W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Lathyrus lanszwertii var. bijugatus,"49.1N, 115.1W",,,,,,,,,,,,
Linum virginianum,"43.4N, 79.8W",,,,,,,,,,,,
Linum virginianum,"43.4N, 79.8W",,,,,,,,,,,,
Linum virginianum,"43.4N, 79.8W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"49.0N, 119.5W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"49.1N, 119.6W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"50.7N, 120.4W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"49.2N, 98.1W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"50.1N, 98.2W",,,,,,,,,,,,
Oxybasis rubra var. rubra,"62.0N, 137.3W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"49.7N, 114.7W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"49.7N, 124.0W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"49.7N, 124.0W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"50.1N, 114.8W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"49.0N, 115.0W",,,,,,,,,,,,
Ribes oxyacanthoides subsp. irriguum,"49.0N, 114.0W",,,,,,,,,,,,
Rosa virginiana subsp. virginiana,"43.8N, 64.9W",,,,,,,,,,,,
Rubus ×paracaulis,"51.1N, 73.0W",,,,,,,,,,,,
Rubus ×paracaulis,"52.1N, 72.2W",,,,,,,,,,,,
Rubus ×paracaulis,"48.5N, 64.2W",,,,,,,,,,,,
Rubus ×paracaulis,"53.4N, 112.9W",,,,,,,,,,,,
Rubus ×paracaulis,"52.9N, 78.8W",,,,,,,,,,,,
Rubus ×paracaulis,"51.5N, 57.0W",,,,,,,,,,,,
Rubus ×paracaulis,"51.4N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.1N, 63.2W",,,,,,,,,,,,
Rubus ×paracaulis,"51.1N, 63.2W",,,,,,,,,,,,
Rubus ×paracaulis,"52.8N, 67.1W",,,,,,,,,,,,
Rubus ×paracaulis,"52.8N, 67.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.4N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.4N, 57.2W",,,,,,,,,,,,
Rubus ×paracaulis,"51.5N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.5N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.4N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"51.4N, 57.1W",,,,,,,,,,,,
Rubus ×paracaulis,"48.9N, 66.6W",,,,,,,,,,,,
Rubus ×paracaulis,"48.9N, 66.6W",,,,,,,,,,,,
Rubus ×paracaulis,"52.6N, 67.5W",,,,,,,,,,,,
Rubus ×paracaulis,"52.6N, 67.5W",,,,,,,,,,,,
Rubus ×paracaulis,"55.4N, 88.3W",,,,,,,,,,,,
Rubus ×paracaulis,"49.7N, 63.9W",,,,,,,,,,,,
Rubus ×paracaulis,"52.3N, 77.1W",,,,,,,,,,,,
Rubus ×paracaulis,"49.5N, 67.2W",,,,,,,,,,,,
Rubus ×paracaulis,"50.2N, 64.1W",,,,,,,,,,,,
Rubus ×paracaulis,"53.8N, 116.6W",,,,,,,,,,,,
Rubus ×paracaulis,"48.5N, 64.2W",,,,,,,,,,,,
Rubus ×paracaulis,"51.3N, 80.7W",,,,,,,,,,,,
Rubus ×paracaulis,"53.5N, 60.1W",,,,,,,,,,,,
Rubus ×paracaulis,"53.4N, 59.3W",,,,,,,,,,,,
Rubus ×paracaulis,"53.1N, 71.0W",,,,,,,,,,,,
Rubus ×paracaulis,"54.7N, 86.5W",,,,,,,,,,,,
Rubus ×paracaulis,"54.9N, 85.5W",,,,,,,,,,,,
Rubus ×paracaulis,"51.6N, 79.5W",,,,,,,,,,,,
Rubus ×paracaulis,"51.0N, 79.8W",,,,,,,,,,,,
Rubus ×paracaulis,"56.0N, 87.6W",,,,,,,,,,,,
Rubus ×paracaulis,"53.8N, 89.9W",,,,,,,,,,,,
Rubus ×paracaulis,"53.0N, 114.0W",,,,,,,,,,,,
Rubus ×paracaulis,"53.0N, 114.0W",,,,,,,,,,,,
Rubus ×paracaulis,"53.7N, 113.1W",,,,,,,,,,,,
Rubus ×paracaulis,"53.7N, 113.1W",,,,,,,,,,,,
Rubus ×paracaulis,"52.3N, 70.6W",,,,,,,,,,,,
Rubus ×paracaulis,"52.3N, 70.6W",,,,,,,,,,,,
Rubus ×paracaulis,"52.6N, 103.8W",,,,,,,,,,,,
Rubus ×paracaulis,"52.7N, 104.0W",,,,,,,,,,,,
Rubus ×paracaulis,"52.6N, 104.0W",,,,,,,,,,,,
Rubus ×paracaulis,"52.6N, 104.0W",,,,,,,,,,,,
Rubus ×paracaulis,"50.2N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"48.8N, 72.0W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 73.1W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 74.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 74.3W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 73.4W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"46.3N, 74.2W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.1W",,,,,,,,,,,,
Rubus ×setosus,"46.9N, 71.8W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 73.4W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 75.5W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 75.5W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 76.1W",,,,,,,,,,,,
Rubus ×setosus,"45.9N, 60.0W",,,,,,,,,,,,
Rubus ×setosus,"45.9N, 60.0W",,,,,,,,,,,,
Rubus ×setosus,"46.1N, 81.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 67.0W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 67.1W",,,,,,,,,,,,
Rubus ×setosus,"46.7N, 71.4W",,,,,,,,,,,,
Rubus ×setosus,"47.1N, 71.4W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 78.8W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.7W",,,,,,,,,,,,
Rubus ×setosus,"46.7N, 72.1W",,,,,,,,,,,,
Rubus ×setosus,"45.0N, 78.1W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"45.1N, 73.1W",,,,,,,,,,,,
Rubus ×setosus,"45.1N, 78.2W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"44.8N, 79.4W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 74.0W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 74.0W",,,,,,,,,,,,
Rubus ×setosus,"43.8N, 65.9W",,,,,,,,,,,,
Rubus ×setosus,"48.7N, 79.0W",,,,,,,,,,,,
Rubus ×setosus,"48.7N, 79.0W",,,,,,,,,,,,
Rubus ×setosus,"46.2N, 74.5W",,,,,,,,,,,,
Rubus ×setosus,"48.7N, 71.5W",,,,,,,,,,,,
Rubus ×setosus,"48.7N, 71.5W",,,,,,,,,,,,
Rubus ×setosus,"43.7N, 79.4W",,,,,,,,,,,,
Rubus ×setosus,"50.2N, 63.6W",,,,,,,,,,,,
Rubus ×setosus,"48.4N, 124.1W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 75.0W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 62.7W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 62.7W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 62.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 65.3W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 62.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 62.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 63.2W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 65.3W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 78.9W",,,,,,,,,,,,
Rubus ×setosus,"45.9N, 66.7W",,,,,,,,,,,,
Rubus ×setosus,"48.4N, 70.8W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 62.2W",,,,,,,,,,,,
Rubus ×setosus,"45.7N, 63.9W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 64.9W",,,,,,,,,,,,
Rubus ×setosus,"45.7N, 63.9W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 64.9W",,,,,,,,,,,,
Rubus ×setosus,"45.8N, 78.4W",,,,,,,,,,,,
Rubus ×setosus,"46.7N, 61.0W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 70.8W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 75.6W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 75.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 75.7W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 75.7W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 76.1W",,,,,,,,,,,,
Rubus ×setosus,"47.8N, 64.9W",,,,,,,,,,,,
Rubus ×setosus,"46.0N, 72.2W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 73.7W",,,,,,,,,,,,
Rubus ×setosus,"45.9N, 73.1W",,,,,,,,,,,,
Rubus ×setosus,"45.0N, 72.5W",,,,,,,,,,,,
Rubus ×setosus,"46.7N, 71.9W",,,,,,,,,,,,
Rubus ×setosus,"45.8N, 74.0W",,,,,,,,,,,,
Rubus ×setosus,"47.1N, 70.4W",,,,,,,,,,,,
Rubus ×setosus,"46.1N, 73.8W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"47.2N, 80.1W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.7W",,,,,,,,,,,,
Rubus ×setosus,"46.4N, 72.3W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 64.3W",,,,,,,,,,,,
Rubus ×setosus,"47.0N, 80.1W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.4W",,,,,,,,,,,,
Rubus ×setosus,"44.9N, 78.8W",,,,,,,,,,,,
Rubus ×setosus,"46.1N, 82.1W",,,,,,,,,,,,
Rubus ×setosus,"46.4N, 63.9W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.7W",,,,,,,,,,,,
Rubus ×setosus,"44.9N, 79.5W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.4W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.4W",,,,,,,,,,,,
Rubus ×setosus,"44.9N, 79.5W",,,,,,,,,,,,
Rubus ×setosus,"46.3N, 63.1W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 78.9W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.5W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 74.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 71.9W",,,,,,,,,,,,
Rubus ×setosus,"46.8N, 71.3W",,,,,,,,,,,,
Rubus ×setosus,"45.8N, 71.2W",,,,,,,,,,,,
Rubus ×setosus,"46.1N, 74.0W",,,,,,,,,,,,
Rubus ×setosus,"45.8N, 75.8W",,,,,,,,,,,,
Rubus ×setosus,"45.7N, 73.7W",,,,,,,,,,,,
Rubus ×setosus,"43.0N, 81.3W",,,,,,,,,,,,
Rubus ×setosus,"43.0N, 81.3W",,,,,,,,,,,,
Rubus ×setosus,"45.8N, 71.2W",,,,,,,,,,,,
Rubus ×setosus,"45.4N, 71.9W",,,,,,,,,,,,
Rubus ×setosus,"46.3N, 75.2W",,,,,,,,,,,,
Rubus ×setosus,"46.6N, 64.0W",,,,,,,,,,,,
Rubus ×setosus,"43.0N, 81.3W",,,,,,,,,,,,
Rubus ×setosus,"45.2N, 79.8W",,,,,,,,,,,,
Rubus ×setosus,"45.5N, 78.8W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.5W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.5W",,,,,,,,,,,,
Rubus ×setosus,"45.6N, 78.5W",,,,,,,,,,,,
Rubus chloocladus,"60.0N, 127.6W",,,,,,,,,,,,
Rubus chloocladus,"60.2N, 125.8W",,,,,,,,,,,,
Rubus chloocladus,"60.0N, 127.7W",,,,,,,,,,,,
Rubus chloocladus,"60.1N, 130.7W",,,,,,,,,,,,
Rubus chloocladus,"60.0N, 124.5W",,,,,,,,,,,,
Rubus chloocladus,"50.9N, 119.3W",,,,,,,,,,,,
