done,issue,new_taxon,TAXON,GENUS,SPECIES,RANK,INFRASPECIFC,PRIMARY_ASSOCIATED_CROP_COMMON_NAME,SECONDARY_ASSOCIATED_CROP_COMMON_NAME,FINEST_TAXON_RESOLUTION,CWR,WUS,WUS_NOTES,NATIVE,PRIMARY_ASSOCIATED_CROP_TYPE_GENERAL_1,PRIMARY_ASSOCIATED_CROP_TYPE_GENERAL_2,SECONDARY_ASSOCIATED_CROP_TYPE_GENERAL,PRIMARY_CROP_OR_WUS_USE_SPECIFIC_1,PRIMARY_CROP_OR_WUS_USE_SPECIFIC_2,PRIMARY_CROP_OR_WUS_USE_SPECIFIC_3,SECONDARY_CROP_OR_WUS_USE_1,CATEGORY,TIER,GENEPOOL,GRAFTSTOCK,ABIOTIC_TRAIT_2,ABIOTIC_TRAIT_3,BIOTIC_TRAIT_1,BIOTIC_TRAIT_2,FERTILITY_TRAIT,AGRONOMIC_TRAIT_1,AGRONOMIC_TRAIT_2,AGRONOMIC_TRAIT_3,PHENOLOGICAL_TRAIT,SOURCE_OF_TAXON,GENEPOOL__GRAFTSTOCK_TRAITS_SOURCE,WUS_SOURCE
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Astragalus gilviflorus var. gilviflorus,Astragalus,Astragalus gilviflorus,var.,gilviflorus,Milk-vetch,NA,Y,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Astragalus microcystis,Astragalus,Astragalus microcystis,NA,NA,Milk-vetch,NA,Y,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Astragalus racemosus var. racemosus,Astragalus,Astragalus racemosus,var.,racemosus,Milk-vetch,NA,Y,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Astragalus robbinsii var. fernaldii,Astragalus,Astragalus robbinsii,var.,fernaldii,Milk-vetch,NA,Y,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Chenopodium berlandieri var. bushianum,Chenopodium,Chenopodium berlandieri,var.,bushianum,Quinoa,NA,Y,Y,Y,lambsquarters; greens and seeds,Y,Food,,NA,Cereals and pseudocereals,,,NA,1B,1,Secondary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Claytonia perfoliata subsp. intermontana,Claytonia,Claytonia perfoliata,subsp.,intermontana,Spring-beauty,NA,Y,N,Y,,Y,Food,,NA,Vegetables,,,NA,NA,NA,NA,,,,,,,,,,,Kuhnlein and Turner 2020,,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Coleataenia longifolia,Coleataenia,Coleataenia longifolia,NA,NA,Proso millet,NA,N,Y,N,,Y,Food,,NA,Cereals and pseudocereals,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Coleataenia longifolia subsp. longifolia,Coleataenia,Coleataenia longifolia,subsp.,longifolia,Proso millet,NA,Y,Y,N,,Y,Food,,NA,Cereals and pseudocereals,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Elymus glaucus subsp. virescens ,Elymus,Elymus glaucus,subsp.,virescens,Wheat,Wild-rye,Y,Y,N,,Y,Food,,NA,Cereals and pseudocereals,Forage and Feed,,NA,1C,1,Tertiary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Fragaria ×ananassa,Fragaria,Fragaria ×ananassa,NA,NA,Strawberry,NA,N,Y,Y,strawberry; fruit,N,Food,,NA,Fruits,,,NA,1A,1,Primary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Fragaria ×ananassa subsp. ananassa,Fragaria,Fragaria ×ananassa,subsp.,ananassa,Strawberry,NA,Y,Y,Y,strawberry; fruit,N,Food,,NA,Fruits,,,NA,1A,1,Primary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Fragaria ×ananassa subsp. cuneifolia,Fragaria,Fragaria ×ananassa,subsp.,cuneifolia,Strawberry,NA,Y,Y,Y,strawberry; fruit,N,Food,,NA,Fruits,,,NA,1A,1,Primary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Frangula purshiana subsp. purshiana,Frangula,Frangula purshiana,subsp.,purshiana,Buckthorn,NA,Y,N,Y,,Y,Cultural,,NA,Medicinals,,,NA,NA,NA,NA,,,,,,,,,,,Kuhnlein and Turner 2020,,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Helianthus ×laetiflorus,Helianthus,Helianthus ×laetiflorus,NA,NA,Sunflower,NA,Y,Y,N,,N,Food,,NA,Oils,,,NA,1C,1,Tertiary,,,,Disease Resistance (B),Pest Resistance (B),Cytoplasmic Male Sterility (F),Crop Quality (AG),,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Helianthus petiolaris subsp. petiolaris,Helianthus,Helianthus petiolaris,subsp.,petiolaris,Sunflower,NA,Y,Y,N,,Y,Food,,NA,Oils,,,NA,1B,1,Secondary,,,,Disease Resistance (B),,,,,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Hordeum depressum,Hordeum,Hordeum depressum,NA,NA,Barley,NA,Y,Y,N,,N,Food,,NA,Cereals and pseudocereals,,,NA,1C,1,Tertiary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Hordeum pusillum,Hordeum,Hordeum pusillum,NA,NA,Barley,NA,Y,Y,N,,N,Food,,NA,Cereals and pseudocereals,,,NA,1C,1,Tertiary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Lathyrus lanszwertii,Lathyrus,Lathyrus lanszwertii,NA,NA,Lathyrus,NA,N,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Lathyrus lanszwertii var. bijugatus,Lathyrus,Lathyrus lanszwertii,var.,bijugatus,Lathyrus,NA,Y,Y,N,,Y,Food,,NA,Forage and Feed,,,NA,2,2,NA,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Linum virginianum,Linum,Linum virginianum,NA,NA,Flax,NA,Y,Y,N,,Y,Materials,,NA,Materials,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Oxybasis rubra var. rubra,Oxybasis,Oxybasis rubra,var.,rubra,Quinoa,NA,Y,Y,N,,Y,Food,,NA,Cereals and pseudocereals,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Ribes oxyacanthoides subsp. irriguum,Ribes,Ribes oxyacanthoides,subsp.,irriguum,"Currant, Gooseberry",NA,Y,Y,Y,fruit,Y,Food,,NA,Fruits,Ornamentals,,NA,1B,1,Secondary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Rosa virginiana subsp. virginiana,Rosa,Rosa virginiana,subsp.,virginiana,Rose,NA,Y,N,Y,fruit,Y,Food,,NA,Fruits,Ornamentals,,NA,NA,NA,NA,,,,,,,,,,,Kuhnlein and Turner 2020,,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Rubus ×paracaulis,Rubus,Rubus ×paracaulis,NA,NA,"Blackberry, Raspberry",NA,Y,Y,Y,fruit,Y,Food,,NA,Fruits,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Rubus ×setosus,Rubus,Rubus ×setosus,NA,NA,"Blackberry, Raspberry",NA,Y,Y,Y,fruit,Y,Food,,NA,Fruits,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,Kuhnlein and Turner 2020
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Rubus chloocladus,Rubus,Rubus chloocladus,NA,NA,"Blackberry, Raspberry",NA,Y,Y,Y,fruit,Y,Food,,NA,Fruits,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,Kuhnlein and Turner 2020
no occurrence points found,no occurrence points in Canada,,Silphium integrifolium var. laeve,Silphium,Silphium integrifolium,var.,laeve,Rosinweed,NA,Y,Y,N,,N,Cultural,Food,NA,Medicinals,Oils,,NA,2,2,Primary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,
no occurrence points found,no occurrence points in Canada,,Silphium perfoliatum var. perfoliatum,Silphium,Silphium perfoliatum,var.,perfoliatum,Rosinweed,NA,Y,Y,N,,Y,Cultural,Food,NA,Medicinals,Oils,,NA,2,2,Secondary,,,,,,,,,,,GRIN-Global 2021,GRIN-Global 2021,
y,occurrence points but no download? Try to manually add them to the next GBIF output,,Vaccinium ×nubigenum,Vaccinium,Vaccinium ×nubigenum,NA,NA,Blueberry,NA,Y,Y,Y,newfoundland bilberry; fruits,Y,Food,,NA,Fruits,,,NA,1C,1,Assume distant,,,,,,,,,,,Davidson 1995,,Kuhnlein and Turner 2020
