RANK,TAXON,Associated Crop,Priority Category,Total Accessions,Garden Accessions,Genebank Accessions,Growth Form
1,Helianthus annuus,Sunflower,1A,842,2,840,Herb
2,Fragaria chiloensis,Strawberry,1A,286,14,272,Herb
3,Fragaria ananassa,Strawberry,1A,282,4,278,Herb
4,Leymus cinereus,Wheat,1C,280,1,279,Herb
5,Rubus idaeus,"Blackberry, Raspberry",1A,271,38,233,Shrub
6,Castanea dentata,Chestnut,1A,263,258,5,Tree
7,Acer rubrum,Sugar Maple,1C,248,240,8,Tree
8,Prunus serotina,"Apricot, Cherry, Peach, Plum",1C,182,179,3,Tree/Shrub
9,Vaccinium corymbosum,"Blueberry, Cranberry",1A,158,32,126,Shrub
10,Amelanchier alnifolia,Saskatoon,1A,148,122,26,Shrub
11,Fragaria virginiana,Strawberry,1A,139,8,131,Herb
12,Juglans nigra,Walnut,1A,128,123,5,Tree
13,Acer saccharinum,Sugar Maple,1C,125,125,0,Tree
14,Elymus elymoides,Wheat,1C,111,0,111,Herb
15,Vaccinium macrocarpon,"Blueberry, Cranberry",1A,110,0,110,Herb
16,Prunus virginiana,"Apricot, Cherry, Peach, Plum",1C,104,90,14,Tree/Shrub
17,Elymus glaucus,Wheat,1C,102,6,96,Herb
18,Dasiphora fruticosa,Strawberry,1C,93,89,4,Herb
19,Prunus americana,"Apricot, Cherry, Peach, Plum",1A,86,81,5,Tree/Shrub
20,Rubus occidentalis,"Blackberry, Raspberry",1A,86,3,83,Herb
21,Corylus americana,Filbert,1B,85,50,35,Tree/Shrub
22,Fragaria vesca,Strawberry,1C,80,11,69,Herb
23,Hordeum brachyantherum,Barley,1C,72,0,72,Herb
24,Prunus pensylvanica,"Apricot, Cherry, Peach, Plum",1A,72,69,3,Tree
25,Malus coronaria,Apple,1C,67,8,59,Tree
