GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
2,BG,Viburnum opulus var. americanum,U,, ,,,,3
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Viburnum opulus var. opulus,U,, ,,,,1
2,BG,Vitis aestivalis,U,, ,,,,1
2,BG,Picea glauca,U,Canada,"Canada: Arundel, prs de la Rivire Rouge, Qc.",45.965945,-74.616663,,1
2,BG,Betula populifolia,W,Canada, ,,,,1
2,BG,Carya cordiformis,W,Canada, ,,,,1
2,BG,Dasiphora fruticosa,W,Canada, ,,,,1
2,BG,Dasiphora fruticosa,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Juniperus horizontalis,W,Canada, ,,,,1
2,BG,Picea rubens,W,Canada, ,,,,2
2,BG,Thuja occidentalis,W,Canada, ,,,,6
2,BG,Triglochin maritima,W,Canada, ,,,,3
2,BG,Fragaria vesca,W,Austria,"Austria: Salzburg, Grdig, Untersberg, Gemainberg. ca 489 m. Mixed forest, forest clearing, limestone. Johann Peter Gruber s.n. 15 Jul 2006.",,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,45.832898,-71.381931,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,mass
2,BG,Maianthemum racemosum,W,Canada,Canada,,,,2
2,BG,Quercus macrocarpa,W,Canada,Canada,,,,1
2,BG,Quercus macrocarpa,W,Canada,Canada.,,,,1
2,BG,Philadelphus lewisii,W,Canada,Canada: British Colombia.,,,British Columbia,3
2,BG,Myrica gale,W,Canada,"Canada: Co.L'islet: St-Jean-Port-Joli. M.Raymond, J.P. Gousy s.n. 15 Sep 1953.",47.214787,-70.261754,,2
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 5055'N, 11956""W.",50.55,-119.56,,1
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 5055'N, 11956""W.",50.55,-119.56,,2
2,BG,Sorbus sitchensis var. sitchensis,W,Canada,"Canada: Colombie-Britanique: Mt. Tod (BL). 121 m. 5055'N, 11956""W.",50.55,-119.56,,1
2,BG,Vaccinium uliginosum,W,Canada,"Canada: Gros-Mont, Notre-Dame-des Monts (Charlevoix). s.n. 2 Jul 2005.",47.665023,-70.379702,,1
2,BG,Fraxinus americana,W,Canada,"Canada: Ile Dowker, co. Vaudreuil, QC. 12/10/2003.",45.402337,-73.896881,,1
2,BG,Acer pensylvanicum,W,Canada,"Canada: Laval. Fort feuillue. 28 m. 4532'38.98""N, 7348'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,3
2,BG,Ribes americanum,W,Canada,"Canada: Laval. Fort feuillue. 28 m. 4532'38.98""N, 7348'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,3
2,BG,Ribes cynosbati,W,Canada,"Canada: Laval. Fort feuillue. 28 m. 4532'38.98""N, 7348'3.36""W. Coursol, F. s.n. 14 May 2018.",45.323898,-73.48336,,1
2,BG,Rosa acicularis,W,Canada,"Canada: Manitoba: Flin Flon, Swan River.",54.766015,-101.875027,,1
2,BG,Salix planifolia,W,Canada,"Canada: Mont Albert, le long du sentier,  la limite des arbres et de la zone alpine. ca 1027 m. 4856'12.1""N, 6610'22.1""W. Stphane Bailleul s.n. 10 Jul 2006.",48.56121,-66.10221,,1
2,BG,Rubus arcticus,W,Canada,"Canada: Mont de la Table, au nord-ouest du lac de la Table, le long d'un ruisseau. ca 1084 m. 4858'49.5""N, 6559'59""W. Stphane Bailleul s.n. 12 Jul 2006.",48.58497,-65.59,,2
2,BG,Rubus arcticus,W,Canada,"Canada: Mont de la Table, au nord-ouest du lac de la Table, le long d'un ruisseau. ca 1084 m. 4858'49.5""N, 6559'59""W. Stphane Bailleul s.n. 12 Jul 2006.",48.58497,-65.59,,1
2,BG,Salix planifolia,W,Canada,"Canada: Mont de la Table, prs de la rive nord-ouest du lac de la Table. ca 1086 m. 4858'49.7""N, 6600'01.8""W. Stphane Bailleul s.n. 12 Jul 2006.",48.58497,-66.0001,,2
2,BG,Lysichiton americanus,W,Canada,"Canada: Near Malahat B.C. (Victoria Island) half way between turnoff from highway 1 to South end of Shawinigan Lake road, on Shawinigan Lake rd. Swamp. Growing in detrital peat under a canopy of Salix sp. part of a scattered larger population. ca 240 m. 4835'N, 12337'W. R. Hebda s.n. 18 Mar 1984.",48.35,-123.37,,1
2,BG,Pycnanthemum virginianum,W,Canada,Canada: Ontario.,,,Ontario,mass
2,BG,Allium tricoccum,W,Canada,"Canada: Ontario: Bellamy, Mills Rd., entre Ramsay Concession 6D et 7B. Nathalie Petit s.n. 15 May 2018.",45.215329,-76.301422,,4
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,1
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,1
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,3
2,BG,Corylus americana,W,Canada,Canada: Ontario: Ile Cornwall.,45.006393,-74.721485,,mass
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,2
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,1
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,2
2,BG,Dasiphora fruticosa,W,Canada,Canada: Ontario: Oliphant.,44.7326,-81.266667,,1
2,BG,Betula alleghaniensis,W,Canada,"Canada: Ontario: Queen Victoria Park, Niagara Falls. 434'23""N, 794'49""W.",43.423,-79.449,,1
2,BG,Betula alleghaniensis,W,Canada,"Canada: Ontario: Queen Victoria Park, Niagara Falls. 434'23""N, 794'49""W.",43.423,-79.449,,1
2,BG,Blitum capitatum,W,Canada,Canada: Qc (sans autre dtail).,,,Quebec,mass
2,BG,Elymus hystrix,W,Canada,Canada: Qubec.,,,Quebec,2
2,BG,Larix laricina,W,Canada,Canada: Qubec.,,,Quebec,9
2,BG,Vaccinium oxycoccos,W,Canada,Canada: Qubec.,,,Quebec,1
2,BG,Bromus kalmii,W,Canada,Canada: Qubec: Alvar de Kilroy Station. Urgence Conservation BRKA03. 28 Aug 2002.,,,Quebec,3
2,BG,Maianthemum stellatum,W,Canada,"Canada: Qubec: Archipel de Mingan. Pierre Brochu, Michel-Andr Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Maianthemum stellatum,W,Canada,"Canada: Qubec: Archipel de Mingan. Pierre Brochu, Michel-Andr Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Maianthemum stellatum,W,Canada,"Canada: Qubec: Archipel de Mingan. Pierre Brochu, Michel-Andr Otis s.n. 23 Aug 1986.",50.220421,-63.624484,,mass
2,BG,Physaria arctica,W,Canada,"Canada: Qubec: le d'Anticosti, rivire Jupiter,  l'embouchure du ruisseau Trois-Milles. 4929'58.117344""N, 6331'55.79112""W. Jacques Labrecque s.n. 15 Aug 2008.",49.29581173,-63.315579,,1
2,BG,Quercus bicolor,W,Canada,"Canada: Qubec: les de la Paix, Cts de Beauharnois et de Chateauguay. QUBI 01. 17 Sep 2003.",45.333024,-73.8485,,1
2,BG,Vaccinium uliginosum,W,Canada,Canada: Qubec: Baie Johan-Beetz.,50.337655,-62.746151,,1
2,BG,Pycnanthemum virginianum,W,Canada,"Canada: Qubec: Bois de l'Ore, Laval. PYVI 02. 12 Sep 2002.",45.57379,-73.846903,,3
2,BG,Pycnanthemum virginianum,W,Canada,"Canada: Qubec: Bois de l'Ore, Laval. PYVI 02. 12 Sep 2002.",45.57379,-73.846903,,20
2,BG,Allium tricoccum,W,Canada,"Canada: Qubec: Bolton-Pass, Co.: Brome. N.Cornellier, L.Savoie, C. Picotte 277-82. 28 Sep 1982.",45.19346,-72.570961,,12
2,BG,Rosa virginiana,W,Canada,"Canada: Qubec: Bonaventure, M.R.C. Gaspsie. Simon Joly 1000-1. 1 Jul 2003.",48.067178,-65.452279,,1
2,BG,Acer nigrum,W,Canada,Canada: Qubec: Buckingham.,45.584759,-75.418035,,1
2,BG,Acer pensylvanicum,W,Canada,Canada: Qubec: Buckingham.,45.584759,-75.418035,,1
2,BG,Mitchella repens,W,Canada,Canada: Qubec: Buckingham.,45.584759,-75.418035,,3
2,BG,Allium tricoccum,W,Canada,Canada: Qubec: Buckingham. Urgence Conservation ALTR21.,45.584759,-75.418035,,mass
2,BG,Allium tricoccum,W,Canada,Canada: Qubec: Buckingham. Urgence Conservation ALTR21.,45.584759,-75.418035,,mass
2,BG,Aralia nudicaulis,W,Canada,"Canada: Qubec: Camp Notre-Dame, Rawdon.",46.063545,-73.727693,,mass
2,BG,Corylus cornuta,W,Canada,"Canada: Qubec: Camp Notre-Dame, Rawdon.",46.063545,-73.727693,,1
2,BG,Prunus nigra,W,Canada,Canada: Qubec: Chambly Co.: St-Lambert.,45.501434,-73.504364,,3
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Co. d'Argenteuil: Pointe-au-Chne.,45.644353,-74.746393,,7
2,BG,Acer spicatum,W,Canada,"Canada: Qubec: Co. Kamouraska: Quai de la Rivire Ouelle. N.Cornellier, F.Poulin, J.P. Gousy s.n. 1 Jul 1976.",47.564521,-69.863706,,1
2,BG,Shepherdia argentea,W,Canada,Canada: Qubec: Co. Laprairie: Saint-Isidore.,45.301624,-73.68071,,1
2,BG,Sagittaria latifolia,W,Canada,"Canada: Qubec: Co. Missisquoi: Cowansville. Normand Cornellier, Daniel Soulier, Denis Stonehouse s.n.",45.206213,-72.747333,,1
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Co. Rivire-du-Loup: Saint-Jean-de-Dieu.,48.003374,-69.046288,,5
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Co. Rivire-du-Loup: Saint-Jean-de-Dieu.,48.003374,-69.046288,,3
2,BG,Acer pensylvanicum,W,Canada,"Canada: Qubec: Co. Rouville: Mont St-Hilaire, dv. du Bois Ensoleill. Stefano Viola s.n. 21 Jun 2000.",45.554978,-73.161273,,1
2,BG,Fragaria virginiana,W,Canada,Canada: Qubec: Como.,45.441839,-74.1075,,mass
2,BG,Vaccinium angustifolium,W,Canada,Canada: Qubec: Covey Hill.,45.019366,-73.757323,,mass
2,BG,Vaccinium angustifolium,W,Canada,Canada: Qubec: Covey Hill.,45.019366,-73.757323,,1
2,BG,Prunus serotina,W,Canada,Canada: Qubec: Dunham.,45.141493,-72.784529,,1
2,BG,Amelanchier sanguinea,W,Canada,"Canada: Qubec: Duparquet, Abitibi.",48.479326,-79.203875,,mass
2,BG,Abies balsamea,W,Canada,"Canada: Qubec: Durham-sud, ct de Drummond. s.n. 25 May 2000.",45.66073,-72.340952,,4
2,BG,Betula populifolia,W,Canada,"Canada: Qubec: Durham-sud, ct de Drummond. s.n. 25 May 2000.",45.66073,-72.340952,,3
2,BG,Vaccinium myrtilloides,W,Canada,"Canada: Qubec: Durham-sud, ct de Drummond. s.n. 25 May 2000.",45.66073,-72.340952,,2
2,BG,Vaccinium myrtilloides,W,Canada,"Canada: Qubec: Durham-sud, ct de Drummond. s.n. 25 May 2000.",45.66073,-72.340952,,1
2,BG,Vaccinium myrtilloides,W,Canada,"Canada: Qubec: Durham-sud, ct de Drummond. s.n. 25 May 2000.",45.66073,-72.340952,,2
2,BG,Helianthus divaricatus,W,Canada,"Canada: Qubec: Eardley, Ct Gatineau. HEDI 03. 10 Jun 2001.",45.551897,-76.099187,,mass
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: Grand-Mre.,46.622788,-72.732312,,3
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: Grand-Mre.,46.622788,-72.732312,,5
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: Grand-Mre.,46.622788,-72.732312,,35
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: Grand-Mre.,46.622788,-72.732312,,10
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: Grand-Mre.,46.622788,-72.732312,,1
2,BG,Astragalus canadensis,W,Canada,"Canada: Qubec: Ile au Cheval, archipel de Montmagny. 4703'13.4""N, 7034'44.47""W. Stphane Bailleul, Frdric Coursol et Jacques Labrecque s.n. 7 Sep 2008.",47.03134,-70.344447,,1
2,BG,Allium canadense,W,Canada,"Canada: Qubec: Ile de la Pointe-des-Cascades, Ct Soulange.",45.329798,-73.944297,,mass
2,BG,Allium canadense,W,Canada,"Canada: Qubec: Ile de la Pointe-des-Cascades, Ct Soulange.",45.329798,-73.944297,,mass
2,BG,Shepherdia canadensis,W,Canada,"Canada: Qubec: Ile Quarry. Pierre Brochu, Michel-Andr Otis s.n. 23 Aug 1986.",50.214802,-63.81661,,2
2,BG,Shepherdia canadensis,W,Canada,"Canada: Qubec: Ile Quarry. Pierre Brochu, Michel-Andr Otis s.n. 23 Aug 1986.",50.214802,-63.81661,,1
2,BG,Podophyllum peltatum,W,Canada,"Canada: Qubec: Kahnawakhe, au nord de l'ancienne voie ferre et  l'est du la route Dell. Frdric Coursol s.n. 11 May 2007.",45.393123,-73.666048,,20
2,BG,Pinus banksiana,W,Canada,Canada: Qubec: Kamouraska.,47.566013,-69.865763,,1
2,BG,Vitis riparia,W,Canada,Canada: Qubec: Knox-Landing. Philippe Blais s.n. 1 Jul 2014.,45.479561,-76.382862,,1
2,BG,Pinus banksiana,W,Canada,"Canada: Qubec: Lac Fou, La Tuque. G. Lemieux s.n.",47.510161,-72.429693,,1
2,BG,Allium tricoccum,W,Canada,Canada: Qubec: Laval.,45.634398,-73.704242,,8
2,BG,Allium tricoccum,W,Canada,Canada: Qubec: Laval.,45.634398,-73.704242,,25
2,BG,Erythronium americanum,W,Canada,Canada: Qubec: Laval.,45.634398,-73.704242,,1
2,BG,Erythronium americanum,W,Canada,Canada: Qubec: Laval.,45.634398,-73.704242,,17
2,BG,Plantago maritima,W,Canada,Canada: Qubec: Le Bic.,48.352644,-68.755027,,1
2,BG,Helianthus divaricatus,W,Canada,"Canada: Qubec: L'Isle-aux-Allumettes, chemin Cottage. Fort mixte. 118 m. 4548'15.3""N, 7658'1.75""W. Bailleul, S.M.; Coursol, F.; Blais, P. s.n. 7 Sep 2014.",45.48153,-76.58175,,mass
2,BG,Quercus rubra,W,Canada,Canada: Qubec: Localit inconnue.,,,Quebec,1
2,BG,Helianthus divaricatus,W,Canada,"Canada: Qubec: Luskville, Ct Gatineau. HEDI 01. 19 Sep 2001.",45.539819,-76.023026,,mass
2,BG,Helianthus divaricatus,W,Canada,"Canada: Qubec: Luskville, Ct Gatineau. HEDI 01. 19 Sep 2001.",45.539819,-76.023026,,mass
2,BG,Juniperus horizontalis,W,Canada,Canada: Qubec: Miguasha.,48.085375,-66.275508,,1
2,BG,Juniperus horizontalis,W,Canada,Canada: Qubec: Miguasha.,48.085375,-66.275508,,3
2,BG,Juniperus horizontalis,W,Canada,Canada: Qubec: Miguasha.,48.085375,-66.275508,,5
2,BG,Juniperus horizontalis,W,Canada,Canada: Qubec: Miguasha.,48.085375,-66.275508,,3
2,BG,Acer nigrum,W,Canada,"Canada: Qubec: Mirabel. 75 m. 4510'24.68""N, 7359'40.19""W. Frdric Coursol et Stefano Viola s.n. 21 May 2015.",45.102468,-73.594019,,1
2,BG,Ulmus rubra,W,Canada,"Canada: Qubec: Mirabel. 75 m. 4510'24.68""N, 7359'40.19""W. Frdric Coursol et Stefano Viola s.n. 21 May 2015.",45.102468,-73.594019,,1
2,BG,Claytonia caroliniana,W,Canada,Canada: Qubec: Mont Saint-Hilaire. Stefano Viola s.n. 1 Jul 2001.,45.553055,-73.158526,,1
2,BG,Maianthemum racemosum,W,Canada,Canada: Qubec: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.553055,-73.158526,,1
2,BG,Tsuga canadensis,W,Canada,Canada: Qubec: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.553055,-73.158526,,1
2,BG,Asarum canadense,W,Canada,Canada: Qubec: Mont St-Grgoire.,45.3382,-73.162511,,mass
2,BG,Asarum canadense,W,Canada,Canada: Qubec: Mont St-Grgoire.,45.3382,-73.162511,,mass
2,BG,Vitis riparia,W,Canada,Canada: Qubec: Mont St-Grgoire. Viateur Paquin s.n.,45.3382,-73.162511,,3
2,BG,Quercus rubra,W,Canada,Canada: Qubec: Montral (Prsent sur le site du Jardin botanique avant sa constuction).,45.506822,-73.597618,,1
2,BG,Viburnum lentago,W,Canada,"Canada: Qubec: Montral, Rivire-des-Prairies.",45.506822,-73.597618,,1
2,BG,Acer saccharinum,W,Canada,Canada: Qubec: Montral.,45.506822,-73.597618,,1
2,BG,Ulmus americana,W,Canada,Canada: Qubec: Montral.,45.506822,-73.597618,,1
2,BG,Ulmus americana,W,Canada,Canada: Qubec: Montral.,45.506822,-73.597618,,1
2,BG,Sagittaria latifolia,W,Canada,"Canada: Qubec: MRC Argenteuil: le Jones. 22 4531'5.92""N, 7417'49.6""W. Bailleul, S.M. s.n. 21 Aug 2017.",45.47417,-74.93903,,1
2,BG,Tsuga canadensis,W,Canada,"Canada: Qubec: MRC Argenteuil: Mille-Isles. Fort conifrienne. ca 215 m. 4547'40.49""N, 749'38.5""W. Bernard, M.-J.; Coursol, F.; Gaudette, R. s.n. 24 Oct 2011.",45.47417,-74.93903,,3
2,BG,Calamagrostis canadensis,W,Canada,"Canada: Qubec: MRC Argenteuil: Mille-Isles. Marais. ca 215 m. 4547'41.70""N, 749'39.03""W. Rinfret-Pilon, A.; Coursol, F.; Laberge, V. s.n. 11 Oct 2017.",45.47417,-74.93903,,1
2,BG,Vaccinium corymbosum,W,Canada,"Canada: Qubec: MRC Brome-Missisquoi: Farnham, au nord du chemin Audette, emprise Hydro-Qubec. Tourbire, rablire rouge humide. 76 m. 4514'10.81""N, 7256'48.95""W. Coursol, F. s.n. 30 May 2012.",45.141081,-72.564895,,3
2,BG,Hamamelis virginiana,W,Canada,"Canada: Qubec: MRC Brome-Missisquoi: Farnham, au nord du chemin Audette, prs de l'emprise Hydro-Qubec. Fort feuillue. 76 m. 4514'15.98""N, 7256'38.92""W. Coursol, F. s.n. 30 May 2012.",45.141598,-72.563892,,3
2,BG,Aralia nudicaulis,W,Canada,"Canada: Qubec: MRC Charlevoix-Est: Saint-Simon (Port au Persil), rablire. Fort feuillue. rablire. 204 m. 4747'37.23""N, 6956'53.07""W. Butet, C.; Gaudette, R. s.n. 4 Aug 2013.",47.473723,-69.5653,,5
2,BG,Monarda fistulosa var. fistulosa,W,Canada,"Canada: Qubec: MRC Deux-Montagnes: Parc national d'Oka, calvaire d'Oka. Fort feuillue. 120 m. 4528'53.06""N, 743'55.53""W. Coursol, F. s.n. 22 Jul 2015.",45.285306,-74.35553,,7
2,BG,Hamamelis virginiana,W,Canada,"Canada: Qubec: MRC Deux-Montagnes: Parc national d'Oka. Fort mixte. 24 m. 4528'0.54""N, 743'8.51""W. Bailleul, S.M.; Coursol, F.; Gaudette, R. s.n. 13 Sep 2013.",45.28054,-74.3851,,3
2,BG,Plantago maritima,W,Canada,"Canada: Qubec: MRC Kamouraska: Kamouraska. Estuaire d'eau sale (rivage rocheux, graveleux). 5 m. 4735'52.42""N, 6948'51.85""W. Butet, C.; Gaudette, R. s.n. 11 Sep 2013.",47.3552,-69.4851,,18
2,BG,Chamaenerion angustifolium,W,Canada,"Canada: Qubec: MRC Kamouraska: Saint-Andr. Prairie humide. 23 m. 4739'2.21""N, 6944'36.44""W. Gaudette, R. s.n. 1 Sep 2015.",47.39221,-69.443644,,8
2,BG,Chamaenerion angustifolium,W,Canada,"Canada: Qubec: MRC Kamouraska: Saint-Andr. Prairie humide. 23 m. 4739'2.21""N, 6944'36.44""W. Gaudette, R. s.n. 1 Sep 2015.",47.39221,-69.443644,,6
2,BG,Vaccinium oxycoccos,W,Canada,"Canada: Qubec: MRC La Haute-Cte-Nord: Les Escoumins, quai des pilotes. Tourbire. 7 m. 4819'8.08""N, 6925'01.01""W. Dumas, S. s.n. 12 Sep 2015.",48.19808,-69.250101,,mass
2,BG,Rosa blanda,W,Canada,"Canada: Qubec: MRC La Haute-Gaspsie: Mont-Saint-Pierre. Falaises, escarpements, talus - calcaire. ca 365 m. 4913'28.39""N, 6547'12.72""W. Dumas, S. s.n. 15 Oct 2011.",49.132839,-65.471272,,mass
