GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
2,BG,Rosa blanda,W,Canada,"Canada: Qubec: MRC La Haute-Gaspsie: Mont-Saint-Pierre. Falaises, escarpements, talus - calcaire. ca 365 m. 4913'28.39""N, 6547'12.72""W. Dumas, S. s.n. 15 Oct 2011.",49.132839,-65.471272,,mass
2,BG,Acer pensylvanicum,W,Canada,"Canada: Qubec: MRC La Haute-Yamaska: Granby, Parc Bellevue. Fort feuillue. 121 m. 4524'20.71""N, 7242'46.95""W. Fleury N. s.n. 29 Sep 2013.",45.242071,-72.424695,,5
2,BG,Juglans cinerea,W,Canada,"Canada: Qubec: MRC La-Rivire-du-Nord: Saint-Hippolyte, Lac-Connelly. Ren Meilleur s.n. 3 Sep 1938.",45.930274,-74.024652,,1
2,BG,Zizania aquatica var. aquatica,W,Canada,"Canada: Qubec: MRC Le Haut-Richelieu: Saint-Georges-de-Clarenceville. Marais. 31 m. 4505'15""N, 7313'20""W. Bailleul, S.M.; Coursol, F.; Rinfret-Pilon, A s.n. 24 Sep 2013.",45.051,-73.132,,1
2,BG,Physalis heterophylla,W,Canada,"Canada: Qubec: MRC Le Haut-Saint-Laurent: Saint-Anicet, Cazaville. Lisire forestire. ca 67 m. 453'56.65""N, 7421'46.74""W. Bailleul, S.M.; Bernard, M.-J.; Coursol, F.; Gaudette, R. s.n. 28 Sep 2011.",45.35665,-74.214674,,1
2,BG,Triglochin maritima,W,Canada,"Canada: Qubec: MRC Les Basques: Notre-Dame-des-Neiges, grve Fatima. Rivage rocheux, graveleux. ca 1 m. 488'58.66""N, 698'54.6""W. Dumas, S. s.n. 1 Jul 2015.",48.45345,-69.115235,,mass
2,BG,Acer spicatum,W,Canada,"Canada: Qubec: MRC Les Basques: Notre-Dame-des-Neiges, rivire Trois-Pistoles. Fort feuillue. ca 65 m. 484'53.45""N, 6911'52.35""W. Dumas, S. s.n. 2 Sep 2011.",48.45345,-69.115235,,4
2,BG,Rosa palustris,W,Canada,"Canada: Qubec: MRC Les Collines-de-l'Outaouais: Marcage prs de la plage du lac La Pche, au bout du chemin Sincennes. 45.621660N, 76.178520W. Bailleul, S.M. s.n. 29 Jul 2017.",45.62166,-76.17852,,3
2,BG,Elymus villosus,W,Canada,"Canada: Qubec: MRC Montral: le des Soeurs. 9 m. 4527'26.88""N, 7333'4.27""W. Coursol, F. s.n. 10 Sep 2012.",45.2726,-73.334,,mass
2,BG,Elymus villosus,W,Canada,"Canada: Qubec: MRC Montral: le des Soeurs. 9 m. 4527'26.88""N, 7333'4.27""W. Coursol, F. s.n. 10 Sep 2012.",45.2726,-73.334,,2
2,BG,Juniperus communis var. depressa,W,Canada,"Canada: Qubec: MRC Papineau: Canton Lochaber. Champ agricole. ca 123 m. 4538'9.63""N, 7510'33.62""W. 7e rang Est Coursol, F.; Stefano Viola s.n. 26 Nov 2009.",45.389,-75.1033,,1
2,BG,Juniperus communis var. depressa,W,Canada,"Canada: Qubec: MRC Papineau: Canton Lochaber. Champ agricole. ca 123 m. 4538'9.63""N, 7510'33.62""W. 7e rang Est Coursol, F.; Stefano Viola s.n. 26 Nov 2009.",45.389,-75.1033,,6
2,BG,Juniperus communis var. depressa,W,Canada,"Canada: Qubec: MRC Papineau: Canton Lochaber. Champ agricole. ca 123 m. 4538'9.63""N, 7510'33.62""W. 7e rang Est Coursol, F.; Stefano Viola s.n. 26 Nov 2009.",45.389,-75.1033,,4
2,BG,Rubus odoratus,W,Canada,"Canada: Qubec: MRC Qubec: Saint-Augustin-de-Desmaures. Lisire forestire. ca 3 m. 4643'47""N, 7126'02""W. Gaudette, Rene s.n. 16 Oct 2011.",46.4347,-71.2602,,3
2,BG,Rosa blanda,W,Canada,"Canada: Qubec: MRC Robert-Cliche: Beauceville, Parc des Rapides-du-Diable. Cornellier, N. s.n. 13 Sep 1971.",46.198563,-70.750796,,1
2,BG,Rosa blanda,W,Canada,"Canada: Qubec: MRC Robert-Cliche: Beauceville, Parc des Rapides-du-Diable. Cornellier, N. s.n. 13 Sep 1971.",46.198563,-70.750796,,1
2,BG,Zizania palustris,W,Canada,"Canada: Qubec: MRC Roussillon: Chteauguay, le Saint-Bernard. Marais. 21 m. 4523'24.48""N, 7345'56.61""W. Bailleul, S.M.; Coursol, F. s.n. 12 Sep 2017.",45.2324,-73.4556,,1
2,BG,Prunus virginiana var. virginiana,W,Canada,"Canada: Qubec: MRC Saguenay: Saguenay, La Baie. Lisire forestire. ca 112 m. 4823'29.11""N, 7051'57.95""W. Coursol, F. s.n. 17 Aug 2011.",48.336608,-70.886136,,1
2,BG,Betula papyrifera,W,Canada,"Canada: Qubec: MRC Tmiscamingue: Fort feuillue. 4749'35""N, 7918'42""W. Centre de semences forestires de Berthier s.n. 1 Jul 2010.",47.4935,-79.1842,,1
2,BG,Picea glauca,W,Canada,"Canada: Qubec: MRC Tmiscamingue: Lorraineville. Fort mixte. ca 236 m. 4721'16""N, 7920'09""W. Centre de semences forestires de Berthier s.n. 1 Oct 2003.",47.353105,-79.352565,,1
2,BG,Monarda fistulosa,W,Canada,"Canada: Qubec: MRC Vaudreuil-Soulanges: le des Cascades. Alvar. 19 m. 4519'40.70""N, 7356'35.45""W. Bailleul, S.M.; Coursol, F.; Rinfret-Pilon, A.; Gaudette, R. s.n. 11 Sep 2013.",45.392608,-74.059826,,1
2,BG,Rubus occidentalis,W,Canada,"Canada: Qubec: MRC Vaudreuil-Soulanges: Vaudreuil-Dorion, le aux Tourtes. Rivage rocheux, graveleux. 22 m. 4525'20.16""N, 7359'32.71""W. Bailleul, S.M.; Gaudette, R.; Theuren, F. s.n. 24 Jul 2013.",45.392608,-74.059826,,1
2,BG,Mitchella repens,W,Canada,Canada: Qubec: Notre-Dame-de-la-Merci. Stphane Dumas s.n. 1 Jul 2004.,46.229573,-74.025188,,1
2,BG,Myrica gale,W,Canada,"Canada: Qubec: Parc De la Vrendrye. R.Deschnes, N.Perrier s.n. 1 Jul 1999.",47.751099,-77.303807,,1
2,BG,Abies balsamea,W,Canada,Canada: Qubec: Parc du Mont Tremblant. s.n. 1 Jul 2004.,46.266219,-74.517457,,1
2,BG,Festuca altaica,W,Canada,"Canada: Qubec: Parc national de la Gaspsie, mont du Sud, versant sud-ouest. ca 2173 ft. 4851'33""N, 6623'03""W. Frdric Coursol & Stphane-Marc Bailleul s.n. 11 Jul 2006.",48.881898,-66.366897,,3
2,BG,Dasiphora fruticosa,W,Canada,Canada: Qubec: Perc.,48.570086,-64.336446,,2
2,BG,Hamamelis virginiana,W,Canada,Canada: Qubec: Pointe-au-Chne.,45.644376,-74.746259,,1
2,BG,Apios americana,W,Canada,Canada: Qubec: Prvost. Nicole Vanier s.n. 1 Jul 2008.,45.862909,-74.0673,,1
2,BG,Rhodiola rosea,W,Canada,"Canada: Qubec: Quaqtaq. 614'15.24""N, 6936'28.83""W. Alain Cuerrier s.n. 14 Aug 2006.",61.039024,-69.590585,,4
2,BG,Comarum palustre,W,Canada,"Canada: Qubec: Rimouski, sentier du littoral. Stphane Dumas s.n. 1 Jul 2012.",48.432565,-68.524357,,2
2,BG,Comarum palustre,W,Canada,"Canada: Qubec: Rimouski, sentier du littoral. Stphane Dumas s.n. 1 Jul 2012.",48.432565,-68.524357,,1
2,BG,Gaylussacia bigeloviana,W,Canada,"Canada: Qubec: Rivire Ouelle, tourbire. 4728'00""N, 6955'32.66""W. Andr Lapointe s.n. 16 Sep 2015.",47.28,-69.553,,2
2,BG,Apios americana,W,Canada,"Canada: Qubec: Rivire Seneca, Waterloo. s.n. 28 Jul 2000.",45.343643,-72.517254,,15
2,BG,Apios americana,W,Canada,"Canada: Qubec: Rivire Seneca, Waterloo. s.n. 28 Jul 2000.",45.343643,-72.517254,,mass
2,BG,Rubus allegheniensis,W,Canada,Canada: Qubec: Rouville Co.: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.556032,-73.167648,,mass
2,BG,Rubus allegheniensis,W,Canada,Canada: Qubec: Rouville Co.: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.556032,-73.167648,,mass
2,BG,Rubus allegheniensis,W,Canada,Canada: Qubec: Rouville Co.: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.556032,-73.167648,,12
2,BG,Rubus odoratus,W,Canada,Canada: Qubec: Rouville Co.: Mont Saint-Hilaire. Stefano Viola s.n. 21 Jun 2000.,45.556032,-73.167648,,2
2,BG,Betula alleghaniensis,W,Canada,"Canada: Qubec: Rouyn-Noranda. Fort mixte. ca 296 m. 4807'28""N, 7918'17""W. Centre de semences forestires de Berthier s.n. 1 Jul 2009.",48.234075,-79.019377,,1
2,BG,Allium tricoccum,W,Canada,"Canada: Qubec: Saint-Esprit,  l'ouest de l'rablire Les femmes Collin, emprise de l'autoroute 25. 4555'32.14""N, 7339'22.56""W. Frdric Coursol, Stphano Viola et Nicolas Perret s.n. 4 May 2009.",45.902421,-73.666513,,10
2,BG,Asarum canadense,W,Canada,"Canada: Qubec: Saint-Esprit,  l'ouest de l'rablire Les femmes Collin, emprise de l'autoroute 25. 4555'32.14""N, 7339'22.56""W. Frdric Coursol, Stphano Viola et Nicolas Perret s.n. 4 May 2009.",45.902421,-73.666513,,mass
2,BG,Claytonia caroliniana,W,Canada,"Canada: Qubec: Saint-Esprit,  l'ouest de l'rablire Les femmes Collin, emprise de l'autoroute 25. 4555'32.14""N, 7339'22.56""W. Frdric Coursol, Stphano Viola et Nicolas Perret s.n. 4 May 2009.",45.902421,-73.666513,,5
2,BG,Claytonia caroliniana,W,Canada,"Canada: Qubec: Saint-Esprit,  l'ouest de l'rablire Les femmes Collin, emprise de l'autoroute 25. 4555'32.14""N, 7339'22.56""W. Frdric Coursol, Stphano Viola et Nicolas Perret s.n. 4 May 2009.",45.902421,-73.666513,,mass
2,BG,Allium tricoccum,W,Canada,"Canada: Qubec: Saint-Esprit, futur tronon de l'autoroute 25, au nord du rang des Continuations, cabane  sucre Les Femmes Collins. Frdric Coursol s.n. 3 May 2007.",45.902421,-73.666513,,2
2,BG,Comarum palustre,W,Canada,Canada: Qubec: Stanstead Co.: Magog.,45.270804,-72.147202,,1
2,BG,Abies balsamea,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,1
2,BG,Abies balsamea,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,3
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,mass
2,BG,Aralia nudicaulis,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,24
2,BG,Fagus grandifolia,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,1
2,BG,Fagus grandifolia,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,1
2,BG,Vaccinium myrtilloides,W,Canada,Canada: Qubec: St-Jrme.,45.782147,-74.029266,,1
2,BG,Rhodiola rosea,W,Canada,"Canada: Qubec: Tte  la Baleine, le de la Providence.",45.609561,-72.944411,,3
2,BG,Rhodiola rosea,W,Canada,"Canada: Qubec: Tte  la Baleine, le de la Providence.",45.609561,-72.944411,,1
2,BG,Rhodiola rosea,W,Canada,"Canada: Qubec: Tte  la Baleine, le de la Providence.",45.609561,-72.944411,,1
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,1
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,1
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,1
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,9
2,BG,Corylus cornuta,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,2
2,BG,Fagus grandifolia,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,9
2,BG,Tsuga canadensis,W,Canada,Canada: Qubec: Terrebonne Co.: Saint-Jrme. Stefano Viola s.n. 19 Sep 2000.,45.786751,-73.752082,,3
2,BG,Acer pensylvanicum,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,1
2,BG,Gaultheria procumbens,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,9
2,BG,Maianthemum racemosum,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,2
2,BG,Pinus strobus,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,1
2,BG,Taxus canadensis,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,2
2,BG,Tsuga canadensis,W,Canada,Canada: Qubec: Terrebonne Co.: Terrebonne. Stefano Viola s.n. 25 May 2000.,45.786751,-73.752082,,1
2,BG,Rubus chamaemorus,W,Canada,"Canada: Qubec: Tourbire de Saint-loi. Dumas, S. s.n. 1 Jul 2012.",48.040401,-69.223062,,4
2,BG,Rhododendron groenlandicum,W,Canada,"Canada: Qubec: Tourbire en exploitation, Rivire-du-Loup.",47.829491,-69.521253,,20
2,BG,Rhododendron groenlandicum,W,Canada,"Canada: Qubec: Tourbire en exploitation, Rivire-du-Loup.",47.829491,-69.521253,,2
2,BG,Vaccinium oxycoccos,W,Canada,"Canada: Qubec: Tourbire en exploitation, Rivire-du-Loup.",47.829491,-69.521253,,30
2,BG,Vaccinium angustifolium,W,Canada,"Canada: Qubec: Tourbire en exploitation, Rivire-du-Loup. Alain Cuerrier s.n. 1 Jul 2001.",47.829491,-69.521253,,1
2,BG,Poa alpina,W,Canada,Canada: Qubec: Vient du nord avec d'autres plantes. Alain Cuerrier s.n.,,,Quebec,mass
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Fraxinus nigra,W,Canada,"Canada: Qubec: Ville de Laval, prs autoroutes 15 et 440. Stefano Viola s.n. 28 Nov 2000.",45.710208,-73.962474,,1
2,BG,Betula alleghaniensis,W,Canada,"Canada: Queen Victoria Park, Niagara Falls. 434'23""N, 794'49""W.",43.086915,-79.077689,,1
2,BG,Picea mariana,W,Canada,"Canada: Rivire Nabissipi, Saguenay - embouchure de la rivire.",50.246349,-62.217118,,1
2,BG,Picea mariana,W,Canada,"Canada: Rivire Nabissipi, Saguenay - embouchure de la rivire.",50.246349,-62.217118,,1
2,BG,Opuntia polyacantha,W,Canada,Canada: Saskatchewan: Mervin.,53.335597,-108.873378,,mass
2,BG,Rubus arcticus,W,Canada,"Canada: Terre-Neuve & Labrador: Labrador (Rivire Churchill, ct sud, prs rivire Minipi). s.n. 15 Jul 2005.",49.651805,-57.755683,,mass
2,BG,Rubus odoratus,W,Canada,Canada: Terre-Neuve.,49.651805,-57.755683,,mass
2,BG,Rubus odoratus,W,Canada,Canada: Terre-Neuve.,49.651805,-57.755683,,mass
2,BG,Physaria arctica,W,Canada,Canada: Terre-Neuve: Parc national du Gros Morne. Andr Bouchard s.n. 26 Jul 1984.,49.651805,-57.755683,,1
2,BG,Schizachyrium scoparium,W,Canada,"Elgin Co.: Dunwich Tp., prairie. 220 m. 4239'N, 8132""W.",42.665083,-81.507704,,1
2,BG,Schizachyrium scoparium,W,Canada,"Elgin Co.: Dunwich Tp., prairie. 220 m. 4239'N, 8132""W.",42.665083,-81.507704,,1
2,BG,Schizachyrium scoparium,W,Canada,"Elgin Co.: Dunwich Tp., prairie. 220 m. 4239'N, 8132""W.",42.665083,-81.507704,,10
2,BG,Humulus lupulus,W,Hungary,"Hungary: Lake BALATON area, near village ZNKA. Disturbed grassland and xerophilous bush on limestone. 100-500 m. Gza Ksa s.n. 1 Jul 2015.",,,,1
2,BG,Vaccinium uliginosum,W,Iceland,"Iceland: N-Iceland: Reyjanesfjall, Borrskafjordur, a.s.l. 250 m. 6521'N, 2216'W.",,,,1
2,BG,Fragaria vesca,W,Iceland,"Iceland: W-Iceland, Skorradalur. 6432'N, 2128'W. s.n. 29 Aug 2004.",,,,mass
2,BG,Ribes americanum,W,Laval,"Laval, QC.",45.627907,-73.707668,,1
2,BG,Asarum canadense,W,Canada,Laval.,45.627907,-73.707668,,mass
2,BG,Sanicula marilandica,W,Canada,Qubec: Buckingham.,45.58317,-75.416128,,10
2,BG,Viburnum acerifolium,W,Canada,Qubec: Buckingham.,45.58317,-75.416128,,1
2,BG,Rubus idaeus,W,Canada,Saint-Hilaire.,45.556387,-73.167798,,3
2,BG,Dasiphora fruticosa,W,United States of America,"United States: Clinton county: Rose Lake Fen. Prairie Fen. 256 m. 4247'41""N, 8423'01""W. s.n. 1 Nov 2011.",,,,3
2,BG,Viburnum lentago,W,United States of America,"United States: Hartford Co.: Suffield/Windsor Locks. Canal of CT River. 9 m. 4159'36""N, 7237'52""W.",,,,1
2,BG,Oplopanax horridus,W,United States of America,"United States: King county: West Side of Cascade Mountains. Mature mixed conifer forest. 864 m. 4743'05""N, 12110'00""W. s.n. 12 Aug 2007.",,,,1
2,BG,Holodiscus discolor,W,United States of America,United States: Kittitas Co.: Washington. 970 m.,,,,3
2,BG,Holodiscus discolor,W,United States of America,United States: Kittitas Co.: Washington. 970 m.,,,,3
2,BG,Yucca glauca,W,United States of America,United States: Oklahoma: Cimarron Co. 4350 ft.,,,,2
2,BG,Balsamorhiza deltoidea,W,United States of America,United States: Oregon: Blue Mountains . Loren Russel s.n.,,,,1
2,BG,Rosa nutkana,W,United States of America,"United States: Oregon: West Slopes & Crest, Oregon Cascades.",,,,1
2,BG,Agastache urticifolia,W,United States of America,United States: Utah: Cache Co. 2743 m. J Mikkelsen s.n. 1 Jul 2019.,,,,5
2,BG,Chamaenerion angustifolium,Z,Canada,Canada: Qubec: Blanc-Sablon. Vient du jardin personnel de Pierre Morrisset et la rcolte vient de Blanc-Sablon. Pierre Morrisset s.n.,51.425733,-57.131839,,mass
2,BG,Opuntia polyacantha,Z,Canada,"Canada: Saskatchewan: Eroded white clay badlands, Souris River drainage, SE Saskatchewan.",49.459171,-103.602759,,2
2,BG,Lonicera involucrata var. involucrata,Z,United States of America,"United States: Chattenbay, Olympic-Peninsula. ca 10 m. R. Schoder s.n.",,,,3
2,BG,Acer glabrum var. douglasii,Z,United States of America,"United States: Klahhane Ridge, Olympic - NP. 1000 m. Herr H. Kunze s.n. 2 Oct 1999.",,,,2
2,BG,Acer glabrum var. douglasii,Z,United States of America,"United States: Klahhane Ridge, Olympic - NP. 1000 m. Herr H. Kunze s.n. 2 Oct 1999.",,,,3
2,BG,Agastache nepetoides,Z,United States of America,"United States: Michigan: BG East Lansing, 1997; loc.: MI, Ingham County, 84o23' W 42o23' W 42'N, 259m. Mesic southern Forest(edge) Sitename.",,,,17
2,BG,Salix planifolia,Z,United States of America,United States: New Hampshire: Mount Adams.,,,,2
2,BG,Salix planifolia,Z,United States of America,United States: New Hampshire: Mount Adams.,,,,2
