"","TAXON","GENUS","SPECIES","RANK","INFRASPECIFC","PRIMARY_ASSOCIATED_CROP_COMMON_NAME","SECONDARY_ASSOCIATED_CROP_COMMON_NAME","FINEST_TAXON_RESOLUTION","CWR","WUS","WUS_NOTES","NATIVE","PRIMARY_ASSOCIATED_CROP_TYPE_GENERAL_1","PRIMARY_ASSOCIATED_CROP_TYPE_GENERAL_2","SECONDARY_ASSOCIATED_CROP_TYPE_GENERAL","PRIMARY_CROP_OR_WUS_USE_SPECIFIC_1","PRIMARY_CROP_OR_WUS_USE_SPECIFIC_2","PRIMARY_CROP_OR_WUS_USE_SPECIFIC_3","SECONDARY_CROP_OR_WUS_USE_1","CATEGORY","TIER","GENEPOOL","GRAFTSTOCK","ABIOTIC_TRAIT_2","ABIOTIC_TRAIT_3","BIOTIC_TRAIT_1","BIOTIC_TRAIT_2","FERTILITY_TRAIT","AGRONOMIC_TRAIT_1","AGRONOMIC_TRAIT_2","AGRONOMIC_TRAIT_3","PHENOLOGICAL_TRAIT","SOURCE_OF_TAXON","GENEPOOL__GRAFTSTOCK_TRAITS_SOURCE","WUS_SOURCE","Accession","Name","Taxonomy","Origin","Repository","Genus","Species_only","Variant","Subspecies","Rank","Infraspecific","Species"
"1","Elymus lanceolatus subsp. lanceolatus","Elymus","Elymus lanceolatus","subsp.","lanceolatus","Wheat","Wild-rye","Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","Forage and Feed","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 39698","GC-73- 1","Elymus lanceolatus Scribn  J G Sm Gould subsp lanceolatus","Wyoming, United States","PGRC","Elymus","lanceolatus","","lanceolatus","subsp.","lanceolatus","Elymus lanceolatus"
"2","Elymus scribneri","Elymus","Elymus scribneri",NA,NA,"Wheat","Wild-rye","Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","Forage and Feed","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 39699","CS-8-41","Elymus scribneri Vasey M E Jones","Utah, United States","PGRC","Elymus","scribneri","","","","","Elymus scribneri"
"3","Fragaria chiloensis","Fragaria","Fragaria chiloensis",NA,NA,"Strawberry",NA,"N","Y","Y","strawberry; fruit","Y","Food","",NA,"Fruits","","",NA,"1A",1,"Primary","","","","","","Gene Transfer (F)","Crop Quality (AG)","High Yield (AG)","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 30607","PGR 1331","Fragaria chiloensis L Mill","California, United States","PGRC","Fragaria","chiloensis","","","","","Fragaria chiloensis"
"4","Fragaria virginiana","Fragaria","Fragaria virginiana",NA,NA,"Strawberry",NA,"N","Y","Y","strawberry; fruit","Y","Food","",NA,"Fruits","","",NA,"1A",1,"Primary","","","","Disease Resistance (B)","","","Crop Quality (AG)","High Yield (AG)","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 30608","PGR 1332","Fragaria virginiana Mill","Pennsylvania, United States","PGRC","Fragaria","virginiana","","","","","Fragaria virginiana"
"5","Hordeum brachyantherum","Hordeum","Hordeum brachyantherum",NA,NA,"Barley",NA,"Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27822","CHC 1846","Hordeum brachyantherum Nevski","California, United States","PGRC","Hordeum","brachyantherum","","","","","Hordeum brachyantherum"
"6","Hordeum brachyantherum","Hordeum","Hordeum brachyantherum",NA,NA,"Barley",NA,"Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 278  ","CHC 1896","Hordeum brachyantherum Nevski","California, United States","PGRC","Hordeum","brachyantherum","","","","","Hordeum brachyantherum"
"7","Hordeum brachyantherum","Hordeum","Hordeum brachyantherum",NA,NA,"Barley",NA,"Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27914","CHC 1974","Hordeum brachyantherum Nevski","Nevada, United States","PGRC","Hordeum","brachyantherum","","","","","Hordeum brachyantherum"
"8","Hordeum brachyantherum","Hordeum","Hordeum brachyantherum",NA,NA,"Barley",NA,"Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 2797 ","CHC 2049","Hordeum brachyantherum Nevski","Alaska, United States","PGRC","Hordeum","brachyantherum","","","","","Hordeum brachyantherum"
"9","Hordeum brachyantherum","Hordeum","Hordeum brachyantherum",NA,NA,"Barley",NA,"Y","Y","N","","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 2867 ","CHC 34 6","Hordeum brachyantherum Nevski","California, United States","PGRC","Hordeum","brachyantherum","","","","","Hordeum brachyantherum"
"10","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 110436","CHC 3462","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"11","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 110437","CHC 3472","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"12","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 110438","CHC 347 ","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"13","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 11043 ","CHC 3466","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"14","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 2786 ","CHC 1909","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"15","Hordeum depressum","Hordeum","Hordeum depressum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 2792 ","CHC 1987","Hordeum depressum Scribn  J G Sm Rydb","California, United States","PGRC","Hordeum","depressum","","","","","Hordeum depressum"
"16","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 77","CIho 1 6 3","Hordeum jubatum L","Kansas, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"17","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27977","CHC 20 1","Hordeum jubatum L","Alaska, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"18","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 76","CIho 1 6 2","Hordeum jubatum L","Illinois, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"19","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 74","Bc/2","Hordeum jubatum L","Nebraska, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"20","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27884","CHC 1936","Hordeum jubatum L","Texas, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"21","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27891","CHC 1946","Hordeum jubatum L","Arizona, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"22","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27881","CHC 1931","Hordeum jubatum L","Texas, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"23","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 92","CIho 1 673","Hordeum jubatum L","Washington, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"24","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 807 9","PI 4140 3","Hordeum jubatum L","South Carolina, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"25","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 7 ","CIho 1 6 1","Hordeum jubatum L","Indiana, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"26","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 78","CIho 1 6 6","Hordeum jubatum L","Colorado, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"27","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 81","CIho 1 6 9","Hordeum jubatum L","Utah, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"28","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27828","CHC 18 7","Hordeum jubatum L","Utah, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"29","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27883","CHC 193 ","Hordeum jubatum L","Texas, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"30","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 89","CIho 1 670","Hordeum jubatum L","Montana, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"31","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 86","CIho 1 667","Hordeum jubatum L","Idaho, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"32","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62604","CIho 1 68 ","Hordeum jubatum L","Idaho, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"33","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 2791 ","CHC 197 ","Hordeum jubatum L","Nevada, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"34","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62 80","CIho 1 6 8","Hordeum jubatum L","Utah, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"35","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 62687","CIho 1 771","Hordeum jubatum L","South Dakota, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"36","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27971","CHC 204 ","Hordeum jubatum L","Alaska, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"37","Hordeum jubatum","Hordeum","Hordeum jubatum",NA,NA,"Barley",NA,"Y","Y","Y","foxtail barley; grains","Y","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 27973","CHC 2047","Hordeum jubatum L","Alaska, United States","PGRC","Hordeum","jubatum","","","","","Hordeum jubatum"
"38","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27801","CHC 1809","Hordeum pusillum Nutt","Colorado, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"39","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32797","CIho 1 646","Hordeum pusillum Nutt","Alabama, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"40","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32798","CIho 1 648","Hordeum pusillum Nutt","Louisiana, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"41","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27800","CHC 1802","Hordeum pusillum Nutt","Nebraska, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"42","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32799","CIho 1 649","Hordeum pusillum Nutt","Montana, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"43","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32800","CIho 1 6 0","Hordeum pusillum Nutt","Texas, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"44","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27937","CHC 2008","Hordeum pusillum Nutt","Minnesota, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"45","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32802","CIho 1 6  ","Hordeum pusillum Nutt","Montana, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"46","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32803","CIho 1 663","Hordeum pusillum Nutt","Kentucky, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"47","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32804","PGR 4368","Hordeum pusillum Nutt","Oklahoma, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"48","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 108 74","CHC 343 ","Hordeum pusillum Nutt","Arizona, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"49","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 27878","CHC 1926","Hordeum pusillum Nutt","Texas, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"50","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 3279 ","PGR 43 9","Hordeum pusillum Nutt","Alabama, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"51","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32796","CIho 1 64 ","Hordeum pusillum Nutt","Mississippi, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"52","Hordeum pusillum","Hordeum","Hordeum pusillum",NA,NA,"Barley",NA,"Y","Y","N","","N","Food","",NA,"Cereals and pseudocereals","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 32801","CIho 1 6 4","Hordeum pusillum Nutt","Oklahoma, United States","PGRC","Hordeum","pusillum","","","","","Hordeum pusillum"
"53","Leymus mollis","Leymus","Leymus mollis",NA,NA,"Barley","Wheat","N","Y","Y","wild rye grass; grains","Y","Food","","Food","Cereals and pseudocereals","","","Cereals and pseudocereals","1C",1,"Tertiary","","Heat Tolerance (AB)","Salt Tolerance (AB)","Disease Resistance (B)","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 31663","PGR 2930","Leymus mollis Trin Pilg","Alaska, United States","PGRC","Leymus","mollis","","","","","Leymus mollis"
"54","Linum lewisii","Linum","Linum lewisii",NA,NA,"Flax",NA,"N","Y","N","","Y","Materials","",NA,"Materials","","",NA,"1C",1,"Tertiary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","","CN 37 44","R-48","Linum lewisii Pursh","Montana, United States","PGRC","Linum","lewisii","","","","","Linum lewisii"
"55","Trifolium wormskioldii","Trifolium","Trifolium wormskioldii",NA,NA,"Clover",NA,"Y","Y","Y","rhizomes","Y","Food","",NA,"Forage and Feed","","",NA,"1",1,NA,"","","","","","","","","","","Davidson 1995","","Kuhnlein and Turner 2020","CN 40 33","PGR 13 76","Trifolium wormskioldii Lehm","United States","PGRC","Trifolium","wormskioldii","","","","","Trifolium wormskioldii"
"56","Vaccinium corymbosum","Vaccinium","Vaccinium corymbosum",NA,NA,"Blueberry",NA,"Y","Y","Y","fruit, leaves and fruit as tea","Y","Food","",NA,"Fruits","","",NA,"1A",1,"Primary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 31290","No. 74877","Vaccinium corymbosum L","North Carolina, United States","PGRC","Vaccinium","corymbosum","","","","","Vaccinium corymbosum"
"57","Vaccinium corymbosum","Vaccinium","Vaccinium corymbosum",NA,NA,"Blueberry",NA,"Y","Y","Y","fruit, leaves and fruit as tea","Y","Food","",NA,"Fruits","","",NA,"1A",1,"Primary","","","","","","","","","","","GRIN-Global 2021","GRIN-Global 2021","Kuhnlein and Turner 2020","CN 33981","Vander Kloet 310778","Vaccinium corymbosum L","New York, United States","PGRC","Vaccinium","corymbosum","","","","","Vaccinium corymbosum"
