PRIMARY_ASSOCIATED_CROP_COMMON_NAME,TAXON,GENUS,SPECIES,RANK,INFRASPECIFIC
Bentgrass,Agrostis scabra,Agrostis,Agrostis scabra,NA,NA
Alder,Alnus incana subsp. tenuifolia,Alnus,Alnus incana,subsp.,tenuifolia
Alder,Alnus serrulata,Alnus,Alnus serrulata,NA,NA
Saskatoon,Amelanchier alnifolia var. humptulipensis,Amelanchier,Amelanchier alnifolia,var.,humptulipensis
Saskatoon,Amelanchier pumila,Amelanchier,Amelanchier pumila,NA,NA
Hog-peanut,Amphicarpaea bracteata var. bracteata,Amphicarpaea,Amphicarpaea bracteata,var.,bracteata
Hog-peanut,Amphicarpaea bracteata var. comosa,Amphicarpaea,Amphicarpaea bracteata,var.,comosa
Birch,Betula cordifolia,Betula,Betula cordifolia,NA,NA
Birch,Betula minor,Betula,Betula minor,NA,NA
Blue-beech,Carpinus caroliniana,Carpinus,Carpinus caroliniana,NA,NA
Blue-beech,Carpinus caroliniana subsp. virginiana,Carpinus,Carpinus caroliniana,subsp.,virginiana
Buttonbush,Cephalanthus occidentalis,Cephalanthus,Cephalanthus occidentalis,NA,NA
Dogwood,Cornus amomum subsp. obliqua,Cornus,Cornus amomum,subsp.,obliqua
Dogwood,Cornus nuttallii,Cornus,Cornus nuttallii,NA,NA
Hawthorn,Crataegus aquacervensis,Crataegus,Crataegus aquacervensis,NA,NA
Hawthorn,Crataegus atrovirens,Crataegus,Crataegus atrovirens,NA,NA
Hawthorn,Crataegus beata,Crataegus,Crataegus beata,NA,NA
Hawthorn,Crataegus brainerdii,Crataegus,Crataegus brainerdii,NA,NA
Hawthorn,Crataegus calpodendron,Crataegus,Crataegus calpodendron,NA,NA
Hawthorn,Crataegus canadensis,Crataegus,Crataegus canadensis,NA,NA
Hawthorn,Crataegus castlegarensis,Crataegus,Crataegus castlegarensis,NA,NA
Hawthorn,Crataegus chrysocarpa,Crataegus,Crataegus chrysocarpa,NA,NA
Hawthorn,Crataegus chrysocarpa var. blanchardii,Crataegus,Crataegus chrysocarpa,var.,blanchardii
Hawthorn,Crataegus chrysocarpa var. chrysocarpa,Crataegus,Crataegus chrysocarpa,var.,chrysocarpa
Hawthorn,Crataegus chrysocarpa var. faxonii,Crataegus,Crataegus chrysocarpa,var.,faxonii
Hawthorn,Crataegus chrysocarpa var. phoeniceoides,Crataegus,Crataegus chrysocarpa,var.,phoeniceoides
Hawthorn,Crataegus chrysocarpa var. piperi,Crataegus,Crataegus chrysocarpa,var.,piperi
Hawthorn,Crataegus chrysocarpa var. subrotundifolia,Crataegus,Crataegus chrysocarpa,var.,subrotundifolia
Hawthorn,Crataegus chrysocarpa var. vernonensis,Crataegus,Crataegus chrysocarpa,var.,vernonensis
Hawthorn,Crataegus chrysocarpa var. virgintistamina,Crataegus,Crataegus chrysocarpa,var.,virgintistamina
Hawthorn,Crataegus coccinea,Crataegus,Crataegus coccinea,NA,NA
Hawthorn,Crataegus coccinea var. coccinea,Crataegus,Crataegus coccinea,var.,coccinea
Hawthorn,Crataegus coccinea var. fulleriana,Crataegus,Crataegus coccinea,var.,fulleriana
Hawthorn,Crataegus coccinea var. pringlei,Crataegus,Crataegus coccinea,var.,pringlei
Hawthorn,Crataegus coccinioides,Crataegus,Crataegus coccinioides,NA,NA
Hawthorn,Crataegus cognata,Crataegus,Crataegus cognata,NA,NA
Hawthorn,Crataegus compacta,Crataegus,Crataegus compacta,NA,NA
Hawthorn,Crataegus crus-galli,Crataegus,Crataegus crus-galli,NA,NA
Hawthorn,Crataegus crus-galli var. crus-galli,Crataegus,Crataegus crus-galli,var.,crus-galli
Hawthorn,Crataegus cupressocollina,Crataegus,Crataegus cupressocollina,NA,NA
Hawthorn,Crataegus dodgei,Crataegus,Crataegus dodgei,NA,NA
Hawthorn,Crataegus enderbyensis,Crataegus,Crataegus enderbyensis,NA,NA
Hawthorn,Crataegus flabellata,Crataegus,Crataegus flabellata,NA,NA
Hawthorn,Crataegus florifera,Crataegus,Crataegus florifera,NA,NA
Hawthorn,Crataegus fluviatilis,Crataegus,Crataegus fluviatilis,NA,NA
Hawthorn,Crataegus formosa,Crataegus,Crataegus formosa,NA,NA
Hawthorn,Crataegus gaylussacia,Crataegus,Crataegus gaylussacia,NA,NA
Hawthorn,Crataegus holmesiana,Crataegus,Crataegus holmesiana,NA,NA
Hawthorn,Crataegus intricata,Crataegus,Crataegus intricata,NA,NA
Hawthorn,Crataegus irrasa,Crataegus,Crataegus irrasa,NA,NA
Hawthorn,Crataegus jesupii,Crataegus,Crataegus jesupii,NA,NA
Hawthorn,Crataegus jonesiae,Crataegus,Crataegus jonesiae,NA,NA
Hawthorn,Crataegus knieskerniana,Crataegus,Crataegus knieskerniana,NA,NA
Hawthorn,Crataegus laevigata,Crataegus,Crataegus laevigata,NA,NA
Hawthorn,Crataegus lemingtonensis,Crataegus,Crataegus lemingtonensis,NA,NA
Hawthorn,Crataegus lumaria,Crataegus,Crataegus lumaria,NA,NA
Hawthorn,Crataegus macrosperma,Crataegus,Crataegus macrosperma,NA,NA
Hawthorn,Crataegus magniflora,Crataegus,Crataegus magniflora,NA,NA
Hawthorn,Crataegus margarettae,Crataegus,Crataegus margarettae,NA,NA
Hawthorn,Crataegus margarettae var. angustifolia,Crataegus,Crataegus margarettae,var.,angustifolia
Hawthorn,Crataegus margarettae var. margarettae,Crataegus,Crataegus margarettae,var.,margarettae
Hawthorn,Crataegus mollis,Crataegus,Crataegus mollis,NA,NA
Hawthorn,Crataegus mollis var. incisifolia,Crataegus,Crataegus mollis,var.,incisifolia
Hawthorn,Crataegus mollis var. mollis,Crataegus,Crataegus mollis,var.,mollis
Hawthorn,Crataegus nitidula,Crataegus,Crataegus nitidula,NA,NA
Hawthorn,Crataegus okanaganensis,Crataegus,Crataegus okanaganensis,NA,NA
Hawthorn,Crataegus okanaganensis var. okanaganensis,Crataegus,Crataegus okanaganensis,var.,okanaganensis
Hawthorn,Crataegus okanaganensis var. wellsii,Crataegus,Crataegus okanaganensis,var.,wellsii
Hawthorn,Crataegus okennonii,Crataegus,Crataegus okennonii,NA,NA
Hawthorn,Crataegus orbicularis,Crataegus,Crataegus orbicularis,NA,NA
Hawthorn,Crataegus pennsylvanica,Crataegus,Crataegus pennsylvanica,NA,NA
Hawthorn,Crataegus perjucunda,Crataegus,Crataegus perjucunda,NA,NA
Hawthorn,Crataegus persimilis,Crataegus,Crataegus persimilis,NA,NA
Hawthorn,Crataegus phippsii,Crataegus,Crataegus phippsii,NA,NA
Hawthorn,Crataegus populnea,Crataegus,Crataegus populnea,NA,NA
Hawthorn,Crataegus prona,Crataegus,Crataegus prona,NA,NA
Hawthorn,Crataegus pruinosa,Crataegus,Crataegus pruinosa,NA,NA
Hawthorn,Crataegus pruinosa var. dissona,Crataegus,Crataegus pruinosa,var.,dissona
Hawthorn,Crataegus pruinosa var. parvula,Crataegus,Crataegus pruinosa,var.,parvula
Hawthorn,Crataegus pruinosa var. pruinosa,Crataegus,Crataegus pruinosa,var.,pruinosa
Hawthorn,Crataegus pruinosa var. rugosa,Crataegus,Crataegus pruinosa,var.,rugosa
Hawthorn,Crataegus pruinosa var. virella,Crataegus,Crataegus pruinosa,var.,virella
Hawthorn,Crataegus punctata,Crataegus,Crataegus punctata,NA,NA
Hawthorn,Crataegus purpurella,Crataegus,Crataegus purpurella,NA,NA
Hawthorn,Crataegus rivuloadamensis,Crataegus,Crataegus rivuloadamensis,NA,NA
Hawthorn,Crataegus rivulopugnensis,Crataegus,Crataegus rivulopugnensis,NA,NA
Hawthorn,Crataegus rubribracteolata,Crataegus,Crataegus rubribracteolata,NA,NA
Hawthorn,Crataegus scabrida,Crataegus,Crataegus scabrida,NA,NA
Hawthorn,Crataegus scabrida var. asperifolia,Crataegus,Crataegus scabrida,var.,asperifolia
Hawthorn,Crataegus scabrida var. cyclophylla,Crataegus,Crataegus scabrida,var.,cyclophylla
Hawthorn,Crataegus scabrida var. egglestonii,Crataegus,Crataegus scabrida,var.,egglestonii
Hawthorn,Crataegus scabrida var. scabrida,Crataegus,Crataegus scabrida,var.,scabrida
Hawthorn,Crataegus schuettei,Crataegus,Crataegus schuettei,NA,NA
Hawthorn,Crataegus schuettei var. schuettei,Crataegus,Crataegus schuettei,var.,schuettei
Hawthorn,Crataegus sheila-phippsiae,Crataegus,Crataegus sheila-phippsiae,NA,NA
Hawthorn,Crataegus sheila-phippsiae var. saskatchewanensis,Crataegus,Crataegus sheila-phippsiae,var.,saskatchewanensis
Hawthorn,Crataegus sheila-phippsiae var. sheila-phippsiae,Crataegus,Crataegus sheila-phippsiae,var.,sheila-phippsiae
Hawthorn,Crataegus sheridana,Crataegus,Crataegus sheridana,NA,NA
Hawthorn,Crataegus shuswapensis,Crataegus,Crataegus shuswapensis,NA,NA
Hawthorn,Crataegus stolonifera,Crataegus,Crataegus stolonifera,NA,NA
Hawthorn,Crataegus submollis,Crataegus,Crataegus submollis,NA,NA
Hawthorn,Crataegus suborbiculata,Crataegus,Crataegus suborbiculata,NA,NA
Hawthorn,Crataegus succulenta,Crataegus,Crataegus succulenta,NA,NA
Hawthorn,Crataegus succulenta var. gemmosa,Crataegus,Crataegus succulenta,var.,gemmosa
Hawthorn,Crataegus succulenta var. michiganensis ,Crataegus,Crataegus succulenta,var.,michiganensis
Hawthorn,Crataegus succulenta var. succulenta ,Crataegus,Crataegus succulenta,var.,succulenta
Hawthorn,Crataegus ursopedensis,Crataegus,Crataegus ursopedensis,NA,NA
Proso-millet,Dichanthelium dichotomum subsp. dichotomum,Dichanthelium,Dichanthelium dichotomum,var.,dichotomum
Bush-honeysuckle,Diervilla lonicera,Diervilla,Diervilla lonicera,NA,NA
Wolf-willow,Elaeagnus commutata,Elaeagnus,Elaeagnus commutata,NA,NA
Honey-locust,Gleditsia triacanthos,Gleditsia,Gleditsia triacanthos,NA,NA
Barley,Hordeum brachyantherum subsp. brachyantherum,Hordeum,Hordeum brachyantherum,subsp.,brachyantherum
Barley,Hordeum jubatum subsp. intermedium,Hordeum,Hordeum jubatum,subsp.,intermedium
Barley,Hordeum jubatum subsp. jubatum,Hordeum,Hordeum jubatum,subsp.,jubatum
Winterberry,Ilex mucronata,Ilex,Ilex mucronata,NA,NA
Winterberry,Ilex verticillata,Ilex,Ilex verticillata,NA,NA
Mountain-laurel,Kalmia angustifolia,Kalmia,Kalmia angustifolia,NA,NA
Mountain-laurel,Kalmia angustifolia var. angustifolia,Kalmia,Kalmia angustifolia,var.,angustifolia
Lettuce,Lactuca tatarica,Lactuca,Lactuca tatarica,NA,NA
Lettuce,Lactuca tatarica subsp. pulchella,Lactuca,Lactuca tatarica,subsp.,pulchella
Spicebush,Lindera benzoin,Lindera,Lindera benzion,NA,NA
Flax,Linum compactum,Linum,Linum compactum,NA,NA
Flax,Linum striatum,Linum,Linum striatum,NA,NA
Flax,Linum usitatissimum,Linum,Linum usitatissimum,NA,NA
Honeysuckle,Lonicera canadensis,Lonicera,Lonicera canadensis,NA,NA
Lupin,Lupinus arbustus,Lupinus,Lupinus arbustus,NA,NA
Lupin,Lupinus arcticus,Lupinus,Lupinus arcticus,NA,NA
Lupin,Lupinus argenteus,Lupinus,Lupinus argenteus,NA,NA
Lupin,Lupinus bicolor,Lupinus,Lupinus bicolor,NA,NA
Lupin,Lupinus depressus,Lupinus,Lupinus depressus,NA,NA
Lupin,Lupinus kuschei,Lupinus,Lupinus kuschei,NA,NA
Lupin,Lupinus latifolius,Lupinus,Lupinus latifolius,NA,NA
Lupin,Lupinus lepidus,Lupinus,Lupinus lepidus,NA,NA
Lupin,Lupinus leucophyllus,Lupinus,Lupinus leucophyllus,NA,NA
Lupin,Lupinus microcarpus,Lupinus,Lupinus microcarpus,NA,NA
Lupin,Lupinus oreganus,Lupinus,Lupinus oreganus,NA,NA
Lupin,Lupinus perennis,Lupinus,Lupinus perennis,NA,NA
Lupin,Lupinus pusillus,Lupinus,Lupinus pusillus,NA,NA
Lupin,Lupinus rivularis,Lupinus,Lupinus rivularis,NA,NA
Lupin,Lupinus sericeus,Lupinus,Lupinus sericeus,NA,NA
Lupin,Lupinus sulphureus,Lupinus,Lupinus sulphureus,NA,NA
Ironwood,Ostrya virginiana,Ostrya,Ostrya virginiana,NA,NA
Mock-orange,Philadelphus lewisii var. lewisii,Philadelphus,Philadelphus lewisii,var.,lewisii
Tomatillo,Physalis longifolia,Physalis,Physalis longifolia,NA,NA
Tomatillo,Physalis longifolia var. subglabrata,Physalis,Physalis longifolia,var.,subglabrata
Spruce,Picea engelmannii var. engelmannii,Picea,Picea engelmannii,var.,engelmannii
Sycamore,Platanus occidentalis,Platanus,Platanus occidentalis,NA,NA
Hop-tree,Ptelea trifoliata,Ptelea,Ptelea trifoliata,NA,NA
Hop-tree,Ptelea trifoliata subsp. trifoliata,Ptelea,Ptelea trifoliata,var.,trifoliata
Labrador-tea,Rhododendron columbianum,Rhododendron,Rhododendron columbianum,NA,NA
Sumac,Rhus aromatica,Rhus,Rhus aromatica,NA,NA
Sumac,Rhus aromatica var. aromatica,Rhus,Rhus aromatica,var.,aromatica
Sumac,Rhus copallinum,Rhus,Rhus copallinum,NA,NA
Sumac,Rhus copallinum var. copallinum,Rhus,Rhus copallinum,var.,copallinum
Sumac,Rhus glabra,Rhus,Rhus glabra,NA,NA
Sumac,Rhus typhina,Rhus,Rhus typhina,NA,NA
"Currant, Gooseberry",Ribes acerifolium,Ribes,Ribes acerifolium,NA,NA
Willow,Salix discolor,Salix,Salix discolor,NA,NA
Willow,Salix nigra,Salix,Salix discolor,NA,NA
Willow,Salix pellita,Salix,Salix discolor,NA,NA
Bluestem,Schizachyrium scoparium subsp. scoparium,Schizachyrium,Schizachyrium scoparium,subsp.,scoparium
Spiderwort,Tradescantia occidentalis,Tradescantia,Tradescantia occidentalis,NA,NA
Spiderwort,Tradescantia occidentalis var. occidentalis,Tradescantia,Tradescantia occidentalis,var.,occidentalis
Spiderwort,Tradescantia ohiensis,Tradescantia,Tradescantia ohiensis,NA,NA
Clover,Trifolium dichotomum,Trifolium,Trifolium dichotomum,NA,NA
Nettle,Urtica dioica subsp. dioica,Urtica,Urtica dioica,subsp.,dioica
Highbush cranberry,Viburnum lantanoides,Viburnum,Viburnum lantanoides,NA,NA
Vetch,Vicia caroliniana,Vicia,Vicia caroliniana,NA,NA
