TAXON,scientificName
Crataegus pruinosa var. pruinosa,Crataegus pruinosa var. pruinosa
Crataegus pruinosa var. rugosa,Crataegus pruinosa var. rugosa (Ashe) Kruschke
Crataegus pruinosa var. virella,Crataegus pruinosa var. virella (Ashe) Kruschke
Crataegus punctata,Crataegus punctata Jacq.
Crataegus purpurella,Crataegus purpurella J.B.Phipps & O'Kennon
Crataegus rivuloadamensis,Crataegus rivuloadamensis J.B.Phipps & O'Kennon
Crataegus rivulopugnensis,Crataegus rivulopugnensis J.B.Phipps & O'Kennon
Crataegus rubribracteolata,Crataegus rubribracteolata J.B.Phipps & O'Kennon
Crataegus scabrida,Crataegus scabrida Sarg.
Crataegus scabrida var. asperifolia,Crataegus scabrida var. asperifolia (Sarg.) Kruschke
Crataegus scabrida var. cyclophylla,Crataegus scabrida var. cyclophylla (Sarg.) Kruschke
Crataegus scabrida var. egglestonii,Crataegus scabrida var. egglestonii (Sarg.) Kruschke
Crataegus scabrida var. scabrida,Crataegus scabrida Sarg.
Crataegus schuettei,Crataegus schuettei Ashe
Crataegus schuettei var. schuettei,Crataegus schuettei var. schuettei
Crataegus sheila-phippsiae,Crataegus sheila-phippsiae J.B.Phipps & O'Kennon
Crataegus sheila-phippsiae var. saskatchewanensis,Crataegus sheila-phippsiae var. saskatchewanensis J.B.Phipps & O'Kennon
Crataegus sheila-phippsiae var. sheila-phippsiae,Crataegus sheila-phippsiae var. sheila-phippsiae
Crataegus sheridana,Crataegus sheridana A.Nelson
Crataegus shuswapensis,Crataegus shuswapensis J.B.Phipps & O'Kennon
Crataegus stolonifera,Crataegus stolonifera Sarg.
Crataegus submollis,Crataegus submollis Sarg.
Crataegus suborbiculata,Crataegus suborbiculata Sarg.
Crataegus succulenta,Crataegus succulenta Schrad. ex Link
Crataegus succulenta var. gemmosa,Crataegus succulenta var. gemmosa (Sarg.) Kruschke
Crataegus succulenta var. michiganensis,Crataegus succulenta var. michiganensis (Ashe) E.J.Palmer
Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta
Crataegus ursopedensis,Crataegus ursopedensis J.B.Phipps & O'Kennon
Dasiphora fruticosa,Dasiphora fruticosa (L.) Rydb.
Daucus pusillus,Daucus pusillus Michx.
Dicentra formosa,Dicentra formosa (Andrews) Walp.
Dichanthelium boreale,Dichanthelium boreale (Nash) Freckmann
Dichanthelium clandestinum,"Dichanthelium clandestinum Linnaeus, 1753"
Dichanthelium depauperatum,Dichanthelium depauperatum (Muhl.) Gould
Dichanthelium dichotomum,"Dichanthelium dichotomum Linnaeus, 1753"
Dichanthelium dichotomum subsp. dichotomum,Dichanthelium dichotomum subsp. dichotomum
Dichanthelium latifolium,"Dichanthelium latifolium Linnaeus, 1753"
Dichanthelium leibergii,Dichanthelium leibergii (Vasey) Freckmann
Dichanthelium linearifolium,Dichanthelium linearifolium (Scribn.) Gould
Dichanthelium sphaerocarpon,Dichanthelium sphaerocarpon (Elliott) Gould
Dichanthelium wilcoxianum,Dichanthelium wilcoxianum (Vasey) Freckmann
Dichanthelium xanthophysum,Dichanthelium xanthophysum (A.Gray) Freckmann
Diervilla lonicera,Diervilla lonicera Mill.
Dioscorea villosa,Dioscorea villosa L.
Drymocallis glandulosa,Drymocallis glandulosa (Lindl.) Rydb.
Drymocallis glandulosa var. glandulosa,Drymocallis glandulosa var. glandulosa
Elaeagnus commutata,Elaeagnus commutata Bernh. ex Rydb.
Elymus alaskanus,Elymus alaskanus (Scribn. & Merr.) Á.Löve
Elymus alaskanus subsp. alaskanus,Elymus alaskanus subsp. alaskanus
Elymus albicans,Elymus albicans (Scribn. & J.G.Sm.) Á.Löve
Elymus canadensis,Elymus canadensis L.
Elymus canadensis var. canadensis,Elymus canadensis f. canadensis
Elymus curvatus,Elymus curvatus Linnaeus
Elymus elymoides,Elymus elymoides (Raf.) Swezey
Elymus elymoides subsp. californicus,Elymus elymoides subsp. californicus (J.G.Sm.) Barkworth
Elymus elymoides subsp. elymoides,Elymus elymoides subsp. elymoides
Elymus glaucus,Elymus glaucus Buckley
Elymus glaucus subsp. glaucus,Elymus glaucus subsp. glaucus
Elymus glaucus subsp. virescens,Elymus glaucus subsp. virescens (Piper) Gould
Elymus hirsutus,Elymus hirsutus J.Presl
Elymus hystrix,Elymus hystrix L.
Elymus lanceolatus,Elymus lanceolatus (Scribn. & J.G.Sm.) Gould
Elymus lanceolatus subsp. lanceolatus,Elymus lanceolatus subsp. lanceolatus
Elymus lanceolatus subsp. psammophilus,Elymus lanceolatus subsp. psammophilus (J.M.Gillett & Senn) Á.Löve
Elymus macrourus,Elymus macrourus (Turcz.) Tzvelev
Elymus riparius,Elymus riparius Wiegand
Elymus scribneri,Elymus scribneri (Vasey) M.E.Jones
Elymus sibiricus,Elymus sibiricus L.
Elymus villosus,Elymus villosus Muhl. ex Willd.
Elymus violaceus,Elymus violaceus (Hornem.) J.Feilberg
Elymus virginicus,Elymus virginicus L.
Elymus virginicus var. halophilus,Elymus virginicus var. halophilus (E.P.Bicknell) Wiegand
Elymus virginicus var. intermedius,Elymus virginicus var. intermedius (Vasey ex A.Gray) Bush
Elymus virginicus var. virginicus,Elymus virginicus var. virginicus
Empetrum nigrum,Empetrum nigrum L.
Empetrum nigrum subsp. hermaphroditum,Empetrum nigrum subsp. hermaphroditum (Hagerup) Böcher
Empetrum nigrum subsp. nigrum,Empetrum nigrum subsp. nigrum
Erythronium americanum,Erythronium americanum Ker Gawl.
Erythronium americanum subsp. americanum,Erythronium americanum subsp. americanum
Erythronium grandiflorum,Erythronium grandiflorum Pursh
Erythronium grandiflorum subsp. grandiflorum,Erythronium grandiflorum subsp. grandiflorum
Erythronium oregonum,Erythronium oregonum Applegate
Erythronium revolutum,Erythronium revolutum Sm.
Fagus grandifolia,Fagus grandifolia Ehrh.
Festuca altaica,Festuca altaica Trin.
Festuca occidentalis,Festuca occidentalis Hook.
Festuca rubra,Festuca rubra L.
Festuca rubra subsp. arctica,Festuca rubra subsp. arctica (Hack.) Govor.
Festuca rubra subsp. aucta,Festuca rubra subsp. aucta (V.I.Krecz. & Bobrov) Hultén
Festuca rubra subsp. commutata,Festuca rubra L.
Festuca rubra subsp. fallax,Festuca rubra subsp. fallax (Thuill.) Hack.
Festuca rubra subsp. pruinosa,Festuca rubra subsp. pruinosa (Hack.) Piper
Festuca rubra subsp. rubra,Festuca rubra subsp. rubra
Festuca rubra subsp. secunda,Festuca rubra subsp. secunda (J.Presl) Pavlick
Festuca rubra subsp. vallicola,Festuca rubra subsp. vallicola (Rydb.) Pavlick
Festuca subulata,Festuca subulata Trin.
Festuca subuliflora,Festuca subuliflora Scribn.
Festuca subverticillata,Festuca subverticillata (Pers.) E.B.Alexeev
Festuca viridula,Festuca viridula Vasey
Fragaria ananassa,Fragaria ananassa Duchesne ex Rozier
Fragaria ananassa subsp. ananassa,Fragaria ananassa subsp. ananassa Duchesne ex Rozier
Fragaria ananassa subsp. cuneifolia,Fragaria ananassa subsp. cuneifolia (Nuttall ex Howell) Staudt
Fragaria chiloensis,Fragaria chiloensis (L.) Duchesne
Fragaria chiloensis subsp. lucida,Fragaria chiloensis subsp. lucida (Vilm.) Staudt
Fragaria chiloensis subsp. pacifica,Fragaria chiloensis subsp. pacifica Staudt
Fragaria vesca,Fragaria vesca L.
Fragaria vesca subsp. americana,Fragaria vesca subsp. americana (Porter) Staudt
Fragaria vesca subsp. bracteata,Fragaria vesca subsp. bracteata (A.Heller) Staudt
Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca
Fragaria virginiana,Fragaria virginiana Duchesne
Fragaria virginiana subsp. glauca,Fragaria virginiana subsp. glauca (S.Watson) Staudt
Fragaria virginiana subsp. platypetala,Fragaria virginiana subsp. platypetala (Rydb.) A.E.Murray
Fragaria virginiana subsp. virginiana,Fragaria virginiana subsp. virginiana
Frangula purshiana,Frangula purshiana (DC.) J.G.Cooper
Frangula purshiana subsp. purshiana,Frangula purshiana subsp. purshiana
Fraxinus americana,Fraxinus americana L.
Fraxinus nigra,Fraxinus nigra Marshall
Fraxinus pennsylvanica,Fraxinus pennsylvanica Marshall
Fraxinus quadrangulata,Fraxinus quadrangulata Michx.
Fritillaria affinis,Fritillaria affinis (Schult. & Schult.f.) Sealy
Fritillaria affinis var. affinis,Fritillaria affinis var. affinis
Fritillaria camschatcensis,Fritillaria camschatcensis (L.) Ker Gawl.
Fritillaria pudica,Fritillaria pudica (Pursh) Spreng.
Gaillardia aristata,Gaillardia aristata Pursh
Gaultheria hispidula,Gaultheria hispidula (L.) Muhl. ex Bigelow
Gaultheria humifusa,Gaultheria humifusa (Graham) Rydb.
Gaultheria ovatifolia,Gaultheria ovatifolia A.Gray
Gaultheria procumbens,Gaultheria procumbens L.
Gaultheria shallon,Gaultheria shallon Pursh
Gaylussacia baccata,Gaylussacia baccata (Wangenh.) K.Koch
Gaylussacia bigeloviana,Gaylussacia bigeloviana (Fernald) Sorrie & Weakley
Gleditsia triacanthos,Gleditsia triacanthos L.
Glycyrrhiza lepidota,Glycyrrhiza lepidota Pursh
Hamamelis virginiana,Hamamelis virginiana L.
Hedysarum americanum,Hedysarum americanum (Michx. ex Pursh) Britton
Hedysarum boreale,Hedysarum boreale Nutt.
Hedysarum boreale subsp. boreale,Hedysarum boreale subsp. boreale
Hedysarum boreale subsp. mackenziei,Hedysarum boreale subsp. mackenziei (Richardson) S.L.Welsh
Hedysarum occidentale,Hedysarum occidentale Greene
Hedysarum sulphurescens,Hedysarum sulphurescens Rydb.
Helianthus laetiflorus,Helianthus laetiflorus Persoon
Helianthus annuus,Helianthus annuus L.
Helianthus decapetalus,Helianthus decapetalus L.
Helianthus divaricatus,Helianthus divaricatus L.
Helianthus giganteus,Helianthus giganteus L.
Helianthus hirsutus,Helianthus hirsutus Raf.
Helianthus maximiliani,Helianthus maximiliani Schrad.
Helianthus nuttallii,Helianthus nuttallii Torr. & A.Gray
Helianthus nuttallii subsp. rydbergii,Helianthus nuttallii subsp. rydbergii (Britton) R.W.Long
Helianthus pauciflorus,Helianthus pauciflorus Nutt.
Helianthus pauciflorus subsp. pauciflorus,Helianthus pauciflorus subsp. pauciflorus
Helianthus pauciflorus subsp. subrhomboideus,Helianthus pauciflorus subsp. subrhomboideus (Rydb.) O.Spring & E.E.Schill.
Helianthus petiolaris,Helianthus petiolaris Nutt.
Helianthus petiolaris subsp. petiolaris,Helianthus petiolaris subsp. petiolaris
Helianthus strumosus,Helianthus strumosus L.
Helianthus tuberosus,Helianthus tuberosus L.
Heracleum sphondylium,Heracleum sphondylium L.
Heuchera chlorantha,Heuchera chlorantha Piper
Holodiscus discolor,Holodiscus discolor (Pursh) Maxim.
Holodiscus discolor var. discolor,Holodiscus discolor var. discolor
Honckenya peploides,Honckenya peploides (L.) Ehrh.
Honckenya peploides subsp. diffusa,Honckenya peploides subsp. diffusa (Hornem.) Hultén ex V.V.Petrovsky
Honckenya peploides subsp. major,Honckenya peploides subsp. major (Hook.) Hultén
Honckenya peploides subsp. robusta,Honckenya peploides subsp. robusta (Fernald) Hultén
Hordeum brachyantherum,Hordeum brachyantherum Nevski
Hordeum brachyantherum subsp. brachyantherum,Hordeum brachyantherum Nevski
Hordeum depressum,Hordeum depressum (Scribn. & J.G.Sm.) Rydb.
Hordeum jubatum,Hordeum jubatum L.
Hordeum jubatum subsp. intermedium,Hordeum jubatum subsp. intermedium Bowden
Hordeum jubatum subsp. jubatum,Hordeum jubatum var. jubatum
Hordeum pusillum,Hordeum pusillum Nutt.
Hosackia gracilis,Hosackia gracilis Benth.
Hosackia pinnata,Hosackia pinnata (Hook.) Abrams
Humulus lupulus,Humulus lupulus L.
Humulus lupulus var. lupuloides,Humulus lupulus var. lupuloides E.Small
Ilex mucronata,"Ilex mucronata (L.) M.Powell, Savol. & S.Andrews"
Ilex verticillata,Ilex verticillata (L.) A.Gray
Juglans cinerea,Juglans cinerea L.
Juglans nigra,Juglans nigra L.
Juniperus communis,Juniperus communis L.
Juniperus communis var. charlottensis,Juniperus communis var. charlottensis R.P.Adams
Juniperus communis var. depressa,Juniperus communis var. depressa Pursh
Juniperus communis var. megistocarpa,Juniperus communis var. megistocarpa Fernald & H.St.John
Juniperus communis var. saxatilis,Juniperus communis var. saxatilis Pall.
Juniperus horizontalis,Juniperus horizontalis Moench
Juniperus scopulorum,Juniperus scopulorum Sarg.
Kalmia angustifolia,Kalmia angustifolia L.
Kalmia angustifolia var. angustifolia,Kalmia angustifolia f. angustifolia
Kalmia microphylla,Kalmia microphylla (Hook.) A.Heller
Kalmia microphylla var. microphylla,Kalmia microphylla var. microphylla
Kalmia microphylla var. occidentalis,Kalmia microphylla var. occidentalis (Small) Ebinger
Lactuca tatarica,Lactuca tatarica (L.) C.A.Mey.
Lactuca tatarica subsp. pulchella,Lactuca tatarica subsp. pulchella (Pursh) Stebbins
Larix laricina,Larix laricina (Du Roi) K.Koch
Larix lyallii,Larix lyallii Parl.
Larix occidentalis,Larix occidentalis Nutt.
Lathyrus japonicus,Lathyrus japonicus Willd.
Lathyrus lanszwertii,Lathyrus lanszwertii Kellogg
Lathyrus lanszwertii var. bijugatus,Lathyrus lanszwertii var. bijugatus (T.G.White) Broich
Lathyrus littoralis,Lathyrus littoralis (Nutt.) Endl. ex Walp.
Lathyrus nevadensis,Lathyrus nevadensis S.Watson
Lathyrus nevadensis var. nevadensis,Lathyrus nevadensis var. nevadensis
Lathyrus palustris,Lathyrus palustris L.
Lathyrus venosus,Lathyrus venosus Muhl. ex Willd.
Lathyrus venosus var. intonsus,Lathyrus venosus var. intonsus Butters & H.St.John
Leymus cinereus,Leymus cinereus (Scribn. & Merr.) Á.Löve
Leymus innovatus,Leymus innovatus (Beal) Pilg.
Leymus innovatus subsp. innovatus,Leymus innovatus subsp. innovatus
Leymus innovatus subsp. velutinus,Leymus innovatus subsp. velutinus (Bowden) Tzvelev
Leymus mollis,Leymus mollis (Trin.) Pilg.
Leymus mollis subsp. mollis,Leymus mollis subsp. mollis
Leymus mollis subsp. villosissimus,Leymus mollis subsp. villosissimus (Scribn.) Á.Löve & D.Löve
Leymus triticoides,Leymus triticoides (Buckley) Pilg.
Lilium columbianum,Lilium columbianum Leichtlin
Lindera benzoin,Lindera benzoin (L.) Meisn.
Linum compactum,Linum compactum A.Nelson
Linum lewisii,Linum lewisii Pursh
Linum lewisii var. lepagei,Linum lewisii var. lepagei (B.Boivin) C.M.Rogers
Linum lewisii var. lewisii,Linum lewisii var. lewisii
Linum medium,Linum medium (Planch.) Britton ex Britton & A.Br.
Linum medium var. medium,Linum medium var. medium
Linum medium var. texanum,"Linum medium var. texanum A.Haines, 2010"
Linum perenne,Linum perenne L.
Linum rigidum,Linum rigidum Pursh
Linum striatum,Linum striatum Walter
Linum sulcatum,Linum sulcatum Riddell
Linum usitatissimum,Linum usitatissimum L.
Linum virginianum,Linum virginianum L.
Lomatium ambiguum,Lomatium ambiguum (Nutt.) J.M.Coult. & Rose
Lomatium cous,Lomatium cous (S.Watson) J.M.Coult. & Rose
Lomatium dissectum,Lomatium dissectum (Nutt. ex Torr. & Gray) Mathias & Constance
Lomatium foeniculaceum,Lomatium foeniculaceum (Nutt.) J.M.Coult. & Rose
Lomatium foeniculaceum subsp. foeniculaceum,Lomatium foeniculaceum subsp. foeniculaceum
Lomatium geyeri,Lomatium geyeri (S.Watson) J.M.Coult. & Rose
Lomatium macrocarpum,Lomatium macrocarpum (Hook. & Arn.) J.M.Coult. & Rose
Lomatium nudicaule,Lomatium nudicaule (Pursh) J.M.Coult. & Rose
Lomatium triternatum,Lomatium triternatum (Pursh) J.M.Coult. & Rose
Lomatium utriculatum,Lomatium utriculatum (Nutt. ex Torr. & Gray) J.M.Coult. & Rose
Lonicera canadensis,Lonicera canadensis Bartram ex Marshall
Lonicera ciliosa,Lonicera ciliosa (Pursh) Poir.
Lonicera involucrata,Lonicera involucrata (Richards.) Banks ex Spreng.
Lonicera involucrata var. involucrata,Lonicera involucrata var. involucrata
Lonicera utahensis,Lonicera utahensis S.Watson
Lupinus arbustus,Lupinus arbustus Douglas
Lupinus arcticus,Lupinus arcticus S.Watson
Lupinus argenteus,Lupinus argenteus Pursh
Lupinus bicolor,Lupinus bicolor Lindl.
Lupinus depressus,Lupinus depressus Rydb.
Lupinus kuschei,Lupinus kuschei Eastw.
Lupinus latifolius,Lupinus latifolius Lindl. ex J.Agardh
Lupinus lepidus,Lupinus lepidus Douglas ex Lindl.
Lupinus leucophyllus,Lupinus leucophyllus Douglas ex Lindl.
Lupinus littoralis,Lupinus littoralis Douglas ex Lindl.
Lupinus microcarpus,Lupinus microcarpus Sims
Lupinus nootkatensis,Lupinus nootkatensis Donn ex Sims
Lupinus nootkatensis var. nootkatensis,Lupinus nootkatensis var. nootkatensis
Lupinus oreganus,Lupinus oreganus A.Heller
Lupinus perennis,Lupinus perennis L.
Lupinus polyphyllus,Lupinus polyphyllus Lindl.
Lupinus polyphyllus var. burkei,Lupinus polyphyllus var. burkei (S.Watson) C.L.Hitchc.
Lupinus polyphyllus var. polyphyllus,Lupinus polyphyllus var. polyphyllus
Lupinus pusillus,Lupinus pusillus Pursh
Lupinus rivularis,Lupinus rivularis Douglas ex Lindl.
Lupinus sericeus,Lupinus sericeus Pursh
Lupinus sulphureus,Lupinus sulphureus Douglas
Lysichiton americanus,Lysichiton americanus Hultén & H.St.John
Magnolia acuminata,Magnolia acuminata (L.) L.
Mahonia aquifolium,Mahonia aquifolium (Pursh) Nutt.
Mahonia nervosa,Mahonia nervosa (Pursh) Nutt.
Mahonia repens,Mahonia repens (Lindl.) G.Don
Maianthemum dilatatum,Maianthemum dilatatum (Alph.Wood) A.Nelson & J.F.Macbr.
Maianthemum racemosum,Maianthemum racemosum (L.) Link
Maianthemum stellatum,Maianthemum stellatum (L.) Link
Malus coronaria,Malus coronaria (L.) Mill.
Malus fusca,Malus fusca (Raf.) C.K.Schneid.
Melica bulbosa,Melica bulbosa Porter & J.M.Coult.
Melica subulata,Melica subulata (Griseb.) Scribn.
Mentha canadensis,Mentha canadensis L.
Mitchella repens,Mitchella repens L.
Monarda fistulosa,Monarda fistulosa L.
Monarda fistulosa var. fistulosa,Monarda fistulosa var. fistulosa
Monarda fistulosa var. menthifolia,Monarda fistulosa var. menthifolia (Graham) Fernald
Monotropa uniflora,Monotropa uniflora L.
Morella pensylvanica,Morella pensylvanica (Mirb.) Kartesz
Morus rubra,Morus rubra L.
Myrica gale,Myrica gale L.
Nicotiana attenuata,Nicotiana attenuata Torr. ex S.Watson
Nuphar polysepala,Nuphar polysepalum Engelm.
Nymphaea tetragona,Nymphaea tetragona Georgi
Oemleria cerasiformis,Oemleria cerasiformis (Torr. & A.Gray) J.W.Landon
Oenanthe sarmentosa,Oenanthe sarmentosa C.Presl ex DC.
Oplopanax horridus,Oplopanax horridus (Sm.) Miq.
Opuntia fragilis,Opuntia fragilis (Nutt.) Haw.
Opuntia polyacantha,Opuntia polyacantha Haw.
Opuntia polyacantha var. polyacantha,Opuntia polyacantha var. polyacantha
