TAXON,scientificName
Ostrya virginiana,Ostrya virginiana (Mill.) K.Koch
Oxybasis rubra,"Oxybasis rubra (L.) S.Fuentes, Uotila & Borsch"
Oxybasis rubra var. humilis,Oxybasis rubra var. humilis (Hook.) Mosyakin
Oxybasis rubra var. rubra,Oxybasis rubra var. rubra
Panax quinquefolius,Panax quinquefolius L.
Panax trifolius,Panax trifolius L.
Panicum capillare,Panicum capillare L.
Panicum dichotomiflorum,Panicum dichotomiflorum Michx.
Panicum dichotomiflorum subsp. dichotomiflorum,Panicum dichotomiflorum subsp. dichotomiflorum
Panicum philadelphicum,Panicum philadelphicum Bernh. ex Nees
Panicum virgatum,Panicum virgatum L.
Pascopyrum smithii,Pascopyrum smithii (Rydb.) Barkworth & D.R.Dewey
Phalaris arundinacea,Phalaris arundinacea L.
Philadelphus lewisii,Philadelphus lewisii Pursh
Philadelphus lewisii var. lewisii,Philadelphus lewisii var. lewisii
Phleum alpinum,Phleum alpinum L.
Physalis heterophylla,Physalis heterophylla Nees
Physalis longifolia,Physalis longifolia Nutt.
Physalis longifolia var. subglabrata,Physalis longifolia var. subglabrata (Mack. & Bush) Cronquist
Physalis virginiana,Physalis virginiana Mill.
Physaria arctica,Physaria arctica (Wormsk. ex Hornem.) O'Kane & Al-Shehbaz
Physaria douglasii,Physaria douglasii (S.Watson) O'Kane & Al-Shehbaz
Physaria douglasii subsp. douglasii,Physaria douglasii subsp. douglasii
Physaria spatulata,Physaria spatulata (Rydb.) Grady & O'Kane
Picea engelmannii,Picea engelmannii Parry ex Engelm.
Picea engelmannii var. engelmannii,Picea engelmannii f. engelmannii
Picea glauca,Picea glauca (Moench) Voss
Picea mariana,Picea mariana (Mill.) Britton et al.
Picea rubens,Picea rubens Sarg.
Picea sitchensis,Picea sitchensis (Bong.) Carri√®re
Pinus albicaulis,Pinus albicaulis Engelm.
Pinus banksiana,Pinus banksiana Lamb.
Pinus contorta,Pinus contorta Douglas ex Loudon
Pinus contorta var. contorta,Pinus contorta var. contorta
Pinus contorta var. latifolia,Pinus contorta var. latifolia Engelm.
Pinus contorta var. yukonensis,Pinus contorta var. yukonensis W.L.Strong
Pinus flexilis,Pinus flexilis E.James
Pinus monticola,Pinus monticola Douglas ex D.Don
Pinus ponderosa,Pinus ponderosa Douglas ex C.Lawson
Pinus ponderosa var. ponderosa,Pinus ponderosa var. ponderosa
Pinus ponderosa var. scopulorum,Pinus ponderosa var. scopulorum Engelm.
Pinus resinosa,Pinus resinosa Aiton
Pinus rigida,Pinus rigida Mill.
Pinus strobus,Pinus strobus L.
Plantago maritima,Plantago maritima L.
Platanus occidentalis,Platanus occidentalis L.
Poa abbreviata,Poa abbreviata R.Br.
Poa abbreviata subsp. abbreviata,Poa abbreviata subsp. abbreviata
Poa abbreviata subsp. pattersonii,"Poa abbreviata subsp. pattersonii (Vasey) √. Love, D. Love & B.M. Kapoor"
Poa alpina,Poa alpina L.
Poa alpina subsp. alpina,Poa alpina subsp. alpina
Poa alpina subsp. vivipara,Poa alpina subsp. vivipara (L.) Tzvelev
Poa alsodes,Poa alsodes A.Gray
Poa arctica,Poa arctica R.Br.
Poa arctica subsp. arctica,Poa arctica subsp. arctica
Poa arctica subsp. caespitans,Poa arctica subsp. caespitans Nannf.
Poa arctica subsp. lanata,Poa arctica subsp. lanata (Scribn. & Merr.) Soreng
Poa arida,Poa arida Vasey
Poa confinis,Poa confinis Vasey
Poa cusickii,Poa cusickii Vasey
Poa cusickii subsp. pallida,Poa cusickii subsp. pallida Soreng
Poa cusickii subsp. purpurascens,Poa cusickii subsp. purpurascens (Beal) Soreng
Poa gaspensis,Poa gaspensis Fernald
Poa glauca,Poa glauca Vahl
Poa glauca subsp. glauca,Poa glauca subsp. glauca
Poa glauca subsp. rupicola,Poa glauca subsp. rupicola (Nash) W.A.Weber
Poa hartzii,Poa hartzii Gand.
Poa howellii,Poa howellii Vasey & Scribn.
Poa humilis,Poa humilis Ehrh. ex Hoffm.
Poa juncifolia,Poa juncifolia Scribn.
Poa leptocoma,Poa leptocoma Trin.
Poa lettermanii,Poa lettermanii Vasey
Poa macrantha,Poa macrantha Vasey
Poa marcida,Poa marcida Hitchc.
Poa nemoralis,Poa nemoralis L.
Poa palustris,Poa palustris L.
Poa pratensis,Poa pratensis L.
Poa pratensis subsp. agassizensis,Poa pratensis subsp. agassizensis (B.Boivin & D.L√∂ve) Roy L.Taylor & MacBryde
Poa pratensis subsp. alpigena,Poa pratensis subsp. alpigena (Lindm.) Hiitonen
Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis
Poa saltuensis,Poa saltuensis Fernald & Wiegand
Poa secunda,Poa secunda J.Presl
Poa secunda subsp. secunda,Poa secunda subsp. secunda
Poa stenantha,Poa stenantha Trin.
Poa trivialis,Poa trivialis L.
Podophyllum peltatum,Podophyllum peltatum L.
Populus angustifolia,Populus angustifolia James
Populus balsamifera,Populus balsamifera L.
Populus deltoides,Populus deltoides W.Bartram ex Marshall
Populus deltoides subsp. deltoides,Populus deltoides subsp. deltoides
Populus deltoides subsp. monilifera,Populus deltoides subsp. monilifera (Aiton) Eckenw.
Populus grandidentata,Populus grandidentata Michx.
Populus tremuloides,Populus tremuloides Michx.
Populus trichocarpa,Populus trichocarpa Torrey & A.Gray
Potentilla anserina,Potentilla anserina Jeps.
Potentilla anserina subsp. anserina,Potentilla anserina subsp. anserina
Potentilla anserina subsp. groenlandica,Potentilla anserina subsp. groenlandica Tratt.
Prunella vulgaris,Prunella vulgaris L.
Prunella vulgaris subsp. lanceolata,Prunella vulgaris subsp. lanceolata (W.P.C.Barton) Piper & Beattie
Prunella vulgaris subsp. vulgaris,Prunella vulgaris subsp. vulgaris
Prunus americana,Prunus americana Marshall
Prunus emarginata,Prunus emarginata (Douglas ex Hook.) Walp.
Prunus nigra,Prunus nigra Aiton
Prunus pensylvanica,Prunus pensylvanica L.fil.
Prunus pumila,Prunus pumila L.
Prunus pumila var. besseyi,Prunus pumila var. besseyi (L.H.Bailey) Gleason
Prunus pumila var. depressa,Prunus pumila var. depressa (Pursh) Gleason
Prunus pumila var. pumila,Prunus pumila var. pumila
Prunus pumila var. susquehanae,Prunus pumila var. susquehanae (Willd.) H.Jaeger
Prunus serotina,Prunus serotina Ehrh.
Prunus serotina var. serotina,Prunus serotina var. serotina
Prunus virginiana,Prunus virginiana L.
Prunus virginiana var. demissa,Prunus virginiana var. demissa (Nutt.) Torr.
Prunus virginiana var. virginiana,Prunus virginiana var. virginiana
Pseudoroegneria spicata,Pseudoroegneria spicata (Pursh) √Å.L√∂ve
Pseudotsuga menziesii,Pseudotsuga menziesii (Mirb.) Franco
Pseudotsuga menziesii var. glauca,Pseudotsuga menziesii var. glauca (Beissn.) Franco
Pseudotsuga menziesii var. menziesii,Pseudotsuga menziesii var. menziesii
Ptelea trifoliata,Ptelea trifoliata L.
Ptelea trifoliata subsp. trifoliata,Ptelea trifoliata subsp. trifoliata
Pycnanthemum virginianum,Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald
Quercus alba,Quercus alba L.
Quercus bicolor,Quercus bicolor Willd.
Quercus garryana,Quercus garryana Douglas ex Hook.
Quercus garryana var. garryana,Quercus garryana Douglas ex Hook. var. garryana
Quercus macrocarpa,Quercus macrocarpa Michx.
Quercus muehlenbergii,Quercus muehlenbergii Engelm.
Quercus palustris,Quercus palustris Munch.
Quercus prinoides,Quercus prinoides Willd.
Quercus rubra,Quercus rubra L.
Quercus velutina,Quercus velutina Lam.
Rhodiola rosea,Rhodiola rosea L.
Rhododendron columbianum,Rhododendron columbianum (Piper) Harmaja
Rhododendron groenlandicum,Rhododendron groenlandicum (Oeder) Kron & Judd
Rhus aromatica,Rhus aromatica Aiton
Rhus aromatica var. aromatica,Rhus aromatica var. aromatica
Rhus copallinum,Rhus copallina L.
Rhus copallinum var. copallinum,Rhus copallinum L. var. copallinum
Rhus glabra,Rhus glabra L.
Rhus typhina,Rhus typhina L.
Ribes acerifolium,Ribes acerifolium Howell
Ribes americanum,Ribes americanum Mill.
Ribes aureum,Ribes aureum Pursh
Ribes aureum var. aureum,Ribes aureum var. aureum
Ribes aureum var. villosum,Ribes aureum var. villosum DC.
Ribes bracteosum,Ribes bracteosum Douglas ex Hook.
Ribes cereum,Ribes cereum Douglas
Ribes cereum var. cereum,Ribes cereum var. cereum
Ribes cynosbati,Ribes cynosbati L.
Ribes divaricatum,Ribes divaricatum Douglas
Ribes divaricatum var. divaricatum,Ribes divaricatum var. divaricatum
Ribes hirtellum,Ribes hirtellum Michx.
Ribes hudsonianum,Ribes hudsonianum Richardson
Ribes hudsonianum var. hudsonianum,Ribes hudsonianum var. hudsonianum
Ribes hudsonianum var. petiolare,Ribes hudsonianum var. petiolare (Douglas) Jancz.
Ribes inerme,Ribes inerme Rydb.
Ribes inerme var. inerme,Ribes inerme var. inerme
Ribes lacustre,Ribes lacustre (Pers.) Poir.
Ribes laxiflorum,Ribes laxiflorum Pursh
Ribes lobbii,Ribes lobbii A.Gray
Ribes oxyacanthoides,Ribes oxyacanthoides L.
Ribes oxyacanthoides subsp. cognatum,Ribes oxyacanthoides subsp. cognatum (Greene) Q.P.Sinnott
Ribes oxyacanthoides subsp. irriguum,Ribes oxyacanthoides subsp. irriguum (Douglas) Q.P.Sinnott
Ribes oxyacanthoides var. oxyacanthoides,Ribes oxyacanthoides subsp. oxyacanthoides
Ribes oxyacanthoides var. setosum,Ribes oxyacanthoides var. setosum (Lindl.) Dorn
Ribes sanguineum,Ribes sanguineum Pursh
Ribes sanguineum var. sanguineum,Ribes sanguineum var. sanguineum
Ribes triste,Ribes triste Pall.
Ribes uva-crispa,Ribes uva-crispa L.
Ribes viscosissimum,Ribes viscosissimum Pursh
Rorippa aquatica,Rorippa aquatica (Eaton) E.J.Palmer & Steyerm.
Rosa acicularis,Rosa acicularis Lindl.
Rosa acicularis subsp. sayi,Rosa acicularis subsp. sayi (Schwein.) W.H.Lewis
Rosa arkansana,Rosa arkansana Port. & Coult.
Rosa arkansana var. arkansana,Rosa arkansana var. arkansana
Rosa blanda,Rosa blanda Aiton
Rosa carolina,Rosa carolina L.
Rosa gymnocarpa,Rosa gymnocarpa Nutt. ex Torr. & A.Gray
Rosa gymnocarpa var. gymnocarpa,Rosa gymnocarpa var. gymnocarpa
Rosa nitida,Rosa nitida Willd.
Rosa nutkana,Rosa nutkana C.Presl
Rosa nutkana subsp. macdougalii,Rosa nutkana subsp. macdougalii (Holz.) Piper
Rosa nutkana subsp. nutkana,Rosa nutkana subsp. nutkana
Rosa palustris,Rosa palustris Marshall
Rosa pisocarpa,Rosa pisocarpa A.Gray
Rosa setigera,Rosa setigera Michx.
Rosa virginiana,Rosa virginiana Herrm.
Rosa virginiana subsp. virginiana,Rosa virginiana subsp. virginiana
Rosa woodsii,Rosa woodsii Lindl.
Rosa woodsii subsp. ultramontana,Rosa woodsii subsp. ultramontana (S.Watson) Taylor & Mac Bryde
Rosa woodsii subsp. woodsii,Rosa woodsii subsp. woodsii
Rubus paracaulis,Rubus paracaulis L.H. Bailey
Rubus recurvicaulis,Rubus recurvicaulis Blanchard
Rubus setosus,Rubus setosus Bigelow
Rubus allegheniensis,Rubus allegheniensis Porter
Rubus arcticus,Rubus arcticus L.
Rubus arcticus subsp. acaulis,Rubus arcticus subsp. acaulis (Michx.) Focke
Rubus arcticus subsp. arcticus,Rubus arcticus subsp. arcticus
Rubus arcticus subsp. stellatus,Rubus arcticus subsp. stellatus (Sm.) Boivin
Rubus canadensis,Rubus canadensis L.
Rubus chamaemorus,Rubus chamaemorus L.
Rubus flagellaris,Rubus flagellaris Willd.
Rubus idaeus,Rubus idaeus L.
Rubus idaeus subsp. idaeus,Rubus idaeus subsp. idaeus
Rubus idaeus subsp. strigosus,Rubus idaeus subsp. strigosus (Michx.) Focke
Rubus lasiococcus,Rubus lasiococcus A.Gray
Rubus leucodermis,Rubus leucodermis Douglas ex Hook.
Rubus nivalis,Rubus nivalis Douglas ex Hook.
Rubus nutkanus,Rubus nutkanus Moc. ex Ser.
Rubus occidentalis,Rubus occidentalis L.
Rubus odoratus,Rubus odoratus L.
Rubus pedatus,Rubus pedatus Sm.
Rubus pensilvanicus,Rubus pensilvanicus Poir.
Rubus spectabilis,Rubus spectabilis Pursh
Rubus ursinus,Rubus ursinus Cham. & Schltdl.
Rumex occidentalis,Rumex occidentalis (Michx.) S.Watson
Sagittaria latifolia,Sagittaria latifolia Willd.
Salix arctica,Salix arctica Pall.
Salix arctophila,Salix arctophila Cockerell ex A.Heller
Salix barclayi,Salix barclayi Andersson
Salix discolor,Salix discolor Muhl.
Salix exigua,Salix exigua Nutt.
Salix lucida,Salix lucida Muhl.
Salix nigra,Salix nigra Marshall
Salix pellita,Salix pellita Andersson
Salix planifolia,Salix planifolia Pursh
Salix pulchra,Salix pulchra Cham.
Salix reticulata,Salix reticulata L.
Salix richardsonii,Salix richardsonii Hook.
Salix scouleriana,Salix scouleriana Barratt
Salix sitchensis,Salix sitchensis Sanson ex Bong.
Sambucus canadensis,Sambucus canadensis L.
Sambucus cerulea,Sambucus cerulea Raf.
Sambucus racemosa,Sambucus racemosa L.
Sanicula marilandica,Sanicula marilandica L.
Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash
Schizachyrium scoparium subsp. scoparium,Schizachyrium scoparium subsp. scoparium
Schoenoplectus acutus,Schoenoplectus acutus (Muhl. ex Bigelow) √Å.L√∂ve & D.L√∂ve
Schoenoplectus acutus var. acutus,Schoenoplectus acutus var. acutus
Schoenoplectus acutus var. occidentalis,Schoenoplectus acutus var. occidentalis (S.Watson) S.G.Sm.
Sedum divergens,Sedum divergens S.Watson
Sedum oreganum,Sedum oreganum Nutt. ex Torr. & A.Gray
Sedum oreganum subsp. oreganum,Sedum oreganum subsp. oreganum
Sedum oreganum subsp. tenue,Sedum oreganum subsp. tenue R.T.Clausen
Sedum spathulifolium,Sedum spathulifolium Hook.
Sedum spathulifolium var. pruinosum,Sedum spathulifolium var. pruinosum (Britton) B.Boivin
Shepherdia argentea,Shepherdia argentea (Pursh) Nutt.
Shepherdia canadensis,Shepherdia canadensis (L.) Nutt.
Silphium integrifolium,Silphium integrifolium Michx.
Silphium integrifolium var. laeve,Silphium integrifolium var. laeve Torr. & A.Gray
Silphium perfoliatum,Silphium perfoliatum L.
Silphium perfoliatum var. perfoliatum,Silphium perfoliatum var. perfoliatum
Sium suave,Sium suave Walter
Sorbus americana,Sorbus americana Marsh
Sorbus decora,Sorbus decora (Sarg.) C.K.Schneid.
Sorbus scopulina,Sorbus scopulina Greene
Sorbus sitchensis,Sorbus sitchensis M.Roem.
Sorbus sitchensis var. grayi,Sorbus sitchensis var. grayi (Wenz.) C.L.Hitchc.
Sorbus sitchensis var. sitchensis,Sorbus sitchensis var. sitchensis
Spiraea douglasii,Spiraea douglasii Hook.
Spiraea douglasii var. douglasii,Spiraea douglasii f. douglasii
Spiraea douglasii var. menziesii,Spiraea douglasii var. menziesii (Hook.) C.Presl
Symphoricarpos albus,Symphoricarpos albus (L.) C.Koch
Symphoricarpos albus var. albus,Symphoricarpos albus var. albus
Symphoricarpos albus var. laevigatus,Symphoricarpos albus var. laevigatus (Fernald) S.F.Blake
Taxus brevifolia,Taxus brevifolia Nutt.
Taxus canadensis,Taxus canadensis Marshall
Thuja occidentalis,Thuja occidentalis L.
Thuja plicata,Thuja plicata Donn ex D.Don
Tilia americana,Tilia americana L.
Tradescantia occidentalis,Tradescantia occidentalis (Britton) Smyth
Tradescantia occidentalis var. occidentalis,Tradescantia occidentalis var. occidentalis
Tradescantia ohiensis,Tradescantia ohiensis Raf.
Tradescantia virginiana,Tradescantia virginiana L.
Trifolium cyathiferum,Trifolium cyathiferum Lindl.
Trifolium depauperatum,Trifolium depauperatum Desv.
Trifolium depauperatum var. depauperatum,Trifolium depauperatum Desv. var. depauperatum
Trifolium dichotomum,Trifolium dichotomum Hook. & Arn.
Trifolium microcephalum,Trifolium microcephalum Pursh
Trifolium microdon,Trifolium microdon Hook. & Arn.
Trifolium oliganthum,Trifolium oliganthum Steud.
Trifolium variegatum,Trifolium variegatum Nutt.
Trifolium willdenovii,Trifolium willdenovii Spreng.
Trifolium wormskioldii,Trifolium wormskioldii Lehm.
Triglochin maritima,Triglochin maritima L.
Tsuga canadensis,Tsuga canadensis (L.) Carri√®re
Tsuga heterophylla,Tsuga heterophylla (Raf.) Sarg.
Tsuga mertensiana,Tsuga mertensiana (Bong.) Carri√®re
Typha latifolia,Typha latifolia L.
Ulmus americana,Ulmus americana L.
Ulmus rubra,Ulmus rubra Muhl.
Ulmus thomasii,Ulmus thomasii Sarg.
Urtica dioica,Urtica dioica L.
Urtica dioica subsp. dioica,Urtica dioica L. subsp. dioica
Vaccinium nubigenum,Vaccinium nubigenum Fernald
Vaccinium angustifolium,Vaccinium angustifolium Aiton
Vaccinium boreale,Vaccinium boreale I.V.Hall & Aalders
Vaccinium cespitosum,Vaccinium cespitosum Michx.
Vaccinium corymbosum,Vaccinium corymbosum L.
Vaccinium deliciosum,Vaccinium deliciosum Piper
Vaccinium macrocarpon,Vaccinium macrocarpum Aiton
Vaccinium membranaceum,Vaccinium membranaceum Douglas ex Hook.
Vaccinium microcarpum,Vaccinium microcarpum (Turcz. ex Rupr.) Schmalh. ex Busch
Vaccinium myrtilloides,Vaccinium myrtilloides Michx.
Vaccinium myrtillus,Vaccinium myrtillus L.
Vaccinium ovalifolium,Vaccinium ovalifolium Sm.
Vaccinium ovatum,Vaccinium ovatum Pursh
Vaccinium oxycoccos,Vaccinium oxycoccos L.
Vaccinium pallidum,Vaccinium pallidum Aiton
Vaccinium parvifolium,Vaccinium parvifolium Sm.
Vaccinium scoparium,Vaccinium scoparium Leiberg
Vaccinium stamineum,Vaccinium stamineum L.
Vaccinium uliginosum,Vaccinium uliginosum L.
Vaccinium vitis-idaea,Vaccinium vitis-idaea L.
Viburnum acerifolium,Viburnum acerifolium L.
Viburnum cassinoides,Viburnum cassinoides L.
Viburnum dentatum,Viburnum dentatum L.
Viburnum edule,Viburnum edule (Michx.) Raf.
Viburnum lantana,Viburnum lantana L.
Viburnum lantanoides,Viburnum lantanoides Michx.
Viburnum lentago,Viburnum lentago L.
Viburnum opulus,Viburnum opulus L.
Viburnum opulus var. americanum,Viburnum opulus var. americanum (Mill.) Aiton
Viburnum opulus var. opulus,Viburnum opulus var. opulus
Viburnum rafinesqueanum,Viburnum rafinesqueanum Schult.
Vicia americana,Vicia americana Muhl. ex Willd.
Vicia americana subsp. minor,Vicia americana subsp. minor (Hook.) C.R.Gunn
Vicia americana var. americana,Vicia americana var. americana
Vicia caroliniana,Vicia caroliniana Walter
Vicia nigricans,Vicia nigricans Hook. & Arn.
Vicia nigricans var. gigantea,Vicia nigricans var. gigantea (Hook.) Broich
Vitis aestivalis,Vitis aestivalis Michx.
Vitis riparia,Vitis riparia Michx.
Yucca glauca,Yucca glauca Nutt.
Zizania aquatica,Zizania aquatica L.
Zizania aquatica var. aquatica,Zizania aquatica L. var. aquatica
Zizania aquatica var. brevis,"Zizania aquatica var. brevis (Fassett) S.L.Chen, 1990"
Zizania palustris,Zizania palustris L.
Zizania palustris var. interior,Zizania palustris var. interior (Fassett) Dore
Zizania palustris var. palustris,Zizania palustris L. var. palustris
